-730.03, 127.94, 4230.07
-707.49, 139.54, 4160.48
-486.09, 126.92, 4648.82
-573.78, 107.24, 4628.70
-1031.35, -43.85, 4501.98
-920.42, 51.51, 4691.10
-946.92, 53.96, 4610.81
-298.61, 222.73, 5109.02
-370.45, 86.30, 5634.96
-381.42, 108.20, 5637.70
-652.32, 163.75, 5582.35
-754.83, 142.64, 5620.72
-1083.54, 64.01, 5519.74
-1449.18, 65.57, 5066.92
-1423.40, 73.60, 4934.00
-1368.37, 29.51, 5264.57
-1286.52, 62.74, 5232.32
-1235.41, 81.57, 5077.83
-907.39, -33.55, 5009.64
-631.33, 261.31, 5109.98
-538.74, 245.80, 5083.38
-777.81, 163.94, 4890.49
-1107.06, 119.19, 4768.71
-1171.13, 71.66, 4978.90
-1373.24, 59.64, 5598.71
-1388.94, 68.87, 5520.42
-1435.36, 8.40, 5733.62
-1507.16, 66.15, 5658.17
