-1730.40, 195.27, 2150.54
-1625.38, 137.47, 2105.53
-1669.53, 172.09, 2101.50
-1657.84, 165.82, 2128.70
-1570.30, 149.26, 2223.36
-1556.22, 150.35, 2144.72
-563.11, 103.51, 2274.16
31.61, 260.43, 2241.05
51.91, 260.98, 2276.51
57.05, 252.35, 2289.59
53.88, 252.70, 2305.28
80.19, 252.77, 2255.58
114.67, 246.62, 2248.74
169.47, 264.95, 2285.76
149.83, 233.69, 2386.39
171.51, 234.46, 2414.90
286.68, 246.38, 2276.76
270.16, 248.17, 2215.30
312.64, 235.46, 2233.69
334.05, 262.31, 2206.43
345.32, 191.51, 2229.12
458.28, 228.11, 2293.86
356.92, 239.40, 2314.49
345.38, 190.30, 2312.67
319.01, 234.93, 2347.19
332.15, 237.48, 2369.86
361.11, 229.60, 2364.08
382.29, 231.84, 2372.25
362.97, 253.33, 2370.94
255.42, 234.19, 2481.09
288.99, 202.27, 2492.29
-361.23, 226.86, 3153.56
-373.31, 215.07, 3422.46
-854.68, 48.23, 3137.78
-919.65, 77.47, 3136.86
-868.33, 17.53, 3186.52
-877.15, 30.90, 3173.00
-915.39, 58.56, 3221.63
-1643.85, 321.57, 3095.70
-1655.29, 334.59, 3080.36
-1648.68, 265.38, 3089.49
-1664.25, 283.13, 3097.53
-1724.23, 274.49, 3128.77
-1699.42, 256.73, 3147.83
-1804.80, 107.96, 3449.67
-1794.27, 128.98, 3496.68
-1527.02, 173.18, 3352.08
-1452.38, 277.71, 3452.89
-1464.30, 253.69, 3435.99
-1444.36, 238.70, 3433.36
-1433.04, 238.79, 3444.08
-1421.14, 186.00, 3441.84
-834.48, 97.18, 3325.95
-845.93, 128.39, 3346.68
-807.65, 189.39, 3320.02
-767.18, 161.24, 3409.75
-633.03, 121.49, 3601.00
-603.25, 121.52, 3594.18
-436.46, 125.83, 3932.30
-284.96, 135.51, 3953.71
-276.82, 122.11, 3947.53
-106.46, 56.48, 3882.15
