-3536.24, 177.73, -1169.86
-3547.26, 177.13, -1151.86
-3577.03, 177.71, -1152.83
-3622.37, 113.42, -779.97
-3654.46, 112.66, -768.10
-3699.63, 112.04, -774.78
-3716.11, 113.78, -780.04
-3759.08, 109.62, -873.82
-3774.23, 108.93, -867.04
-3836.61, 122.12, -942.69
-3842.53, 122.20, -990.67
-3803.46, 151.93, -1072.12
-3824.70, 156.02, -1073.40
-3821.42, 167.86, -1128.60
-3831.85, 150.37, -1113.27
-3831.63, 154.22, -1086.98
-3901.12, 120.03, -951.57
-3886.41, 102.30, -838.78
-3865.65, 102.57, -834.88
-3888.67, 102.25, -810.96
-3873.61, 152.70, -765.15
