2621.43, 229.78, -1129.78
2631.08, 229.90, -1104.36
2685.97, 233.12, -1095.28
2746.21, 238.92, -1074.40
2686.65, 235.35, -1124.68
2680.78, 241.17, -1174.03
2749.12, 263.09, -1199.89
2808.75, 271.05, -1192.16
2941.14, 316.24, -1130.48
3000.28, 334.76, -1089.90
3062.62, 229.49, -947.10
3017.71, 307.57, -1174.26
2902.19, 271.91, -1240.90
2886.74, 271.04, -1262.19
2858.93, 277.38, -1224.01
2859.51, 271.61, -1262.27
2810.23, 263.12, -1251.43
2801.34, 262.06, -1289.56
2826.68, 263.55, -1284.40
2896.87, 268.98, -1354.46
2964.66, 267.24, -1339.11
2976.53, 263.14, -1373.11
2861.76, 272.73, -1442.48
2813.46, 272.11, -1448.38
2886.24, 264.94, -1488.51
2915.63, 256.66, -1490.76
2970.84, 241.39, -1718.99
2953.65, 241.02, -1693.13
2956.89, 242.31, -1654.90
2934.64, 256.37, -1597.79
2874.07, 273.84, -1542.46
2831.56, 277.33, -1506.75
2897.32, 256.64, -1610.46
2880.00, 256.94, -1622.56
2911.99, 251.71, -1667.66
2892.09, 253.12, -1672.32
2842.63, 262.75, -1682.47
2831.53, 255.74, -1728.45
2913.57, 236.62, -1793.76
2913.72, 248.73, -1855.87
2854.71, 260.36, -1867.85
2869.74, 259.22, -1819.26
2740.64, 259.50, -1672.65
2746.27, 260.06, -1652.93
2785.28, 294.60, -1554.40
2744.92, 282.79, -1558.43
2756.37, 274.95, -1522.46
2702.85, 275.15, -1526.20
2657.16, 268.66, -1583.79
2650.07, 200.10, -1628.35
2607.33, 251.38, -1631.88
2409.91, 285.62, -1564.24
2404.35, 287.42, -1580.92
2409.69, 296.41, -1626.34
2356.39, 286.09, -1579.81
2312.78, 276.42, -1633.07
2322.10, 287.24, -1766.39
2294.89, 279.89, -1777.70
2171.52, 249.60, -1655.82
2108.67, 234.38, -1678.04
2129.99, 203.68, -1749.83
2046.22, 221.31, -1701.28
2088.61, 223.52, -1643.68
2085.17, 224.22, -1607.22
2057.78, 229.27, -1535.79
2101.29, 232.27, -1557.59
2142.64, 223.51, -1487.87
2110.82, 227.49, -1408.79
2103.64, 223.03, -1331.73
2148.41, 237.44, -1300.56
2189.95, 227.50, -1360.34
2254.58, 239.29, -1382.17
2277.75, 243.72, -1382.00
2371.11, 256.40, -1235.53
2437.56, 206.01, -1249.81
2459.12, 200.62, -1219.87
2495.60, 209.20, -1257.43
2490.15, 216.39, -1296.78
2476.35, 219.62, -1343.62
2349.95, 254.16, -1428.37
2321.78, 255.20, -1429.11
2324.12, 258.69, -1463.14
2313.78, 268.61, -1506.08
2426.16, 269.44, -1461.93
2480.35, 268.39, -1489.83
