1397.33, 247.79, -1607.26
1445.27, 251.57, -1546.06
1436.48, 247.37, -1524.34
1373.32, 244.59, -1465.33
1890.18, 218.74, -1273.73
2155.01, 243.69, -1628.87
2113.57, 220.05, -1717.67
2192.44, 273.99, -1682.23
2170.14, 224.15, -1493.13
2307.34, 300.69, -1713.41
2397.35, 313.51, -1682.16
2605.59, 232.29, -1573.43
2893.32, 241.34, -1721.90
2636.34, 229.92, -1376.13
2535.56, 220.15, -1111.61
2435.93, 216.45, -1118.79
2327.47, 234.73, -941.68
2354.35, 249.69, -821.08
2294.23, 242.24, -889.83
2284.37, 247.49, -837.64
2249.01, 241.64, -835.43
2225.63, 249.75, -814.98
2186.35, 235.95, -927.93
1980.24, 219.58, -933.07
1892.64, 249.64, -864.00
1867.40, 244.07, -862.59
1976.88, 214.55, -763.01
1953.45, 212.66, -743.74
2115.43, 226.13, -542.24
2208.12, 222.39, -478.56
2365.73, 289.49, -325.45
2416.67, 300.39, -184.63
2084.81, 266.50, -420.52
1667.19, 212.75, -476.15
1688.78, 219.97, -384.16
1736.66, 215.47, -295.66
1742.52, 220.18, -279.06
1879.90, 229.16, -384.11
1889.28, 237.25, -415.05
1948.42, 233.84, -182.96
1740.75, 221.91, 155.72
1681.94, 218.40, 161.28
1668.11, 211.74, 61.04
1624.21, 222.10, 95.42
1549.14, 218.31, 174.57
1438.95, 233.78, 84.12
1221.61, 207.51, -89.70
1201.45, 209.93, -177.32
1360.51, 211.93, 220.59
1269.89, 203.69, 270.81
1068.71, 236.55, 427.54
1137.10, 204.71, 504.71
1323.88, 203.73, 428.52
1489.74, 243.10, 406.94
1489.80, 221.95, 366.72
1548.55, 223.00, 316.97
1749.79, 285.35, 524.00
1842.46, 222.97, 580.94
1687.26, 258.02, 598.68
1748.25, 242.89, 659.48
1728.30, 245.27, 688.23
1735.83, 246.32, 761.86
1739.44, 229.65, 870.66
1567.26, 220.19, 831.78
1357.23, 220.05, 642.66
1051.22, 204.84, 709.07
1071.44, 206.02, 796.60
