-3517.78, 205.81, -1955.75
-3564.82, 210.06, -1962.26
-3587.26, 216.42, -1964.33
-3603.34, 214.76, -1969.71
-3619.44, 226.97, -2013.92
-3603.53, 264.65, -2146.88
-3597.90, 257.67, -2163.06
-3613.16, 267.25, -2178.45
-3616.66, 255.67, -2198.02
-3625.04, 253.58, -2213.38
-3644.61, 248.92, -2347.84
-3658.03, 245.30, -2354.20
-3674.43, 247.13, -2364.65
-3695.85, 252.08, -2376.82
-3733.31, 251.57, -2371.62
-3743.93, 262.37, -2378.11
-3914.91, 268.26, -2252.02
-3889.76, 268.05, -2260.41
-3891.38, 276.27, -2285.53
-3889.95, 292.91, -2282.24
-3876.30, 288.10, -2311.90
-3862.93, 291.73, -2332.72
-3835.82, 297.38, -2376.66
-3826.74, 264.11, -2451.95
-3846.52, 266.03, -2463.34
-3838.81, 252.08, -2479.31
-3827.14, 241.56, -2487.43
-3845.35, 244.63, -2513.01
-3852.90, 241.32, -2528.36
-3832.74, 203.44, -2524.66
-3867.57, 204.44, -2557.58
-3942.86, 205.69, -2554.80
-3971.90, 232.29, -2543.29
-4001.47, 227.41, -2493.74
-4047.38, 244.53, -2356.05
-4011.89, 228.86, -2493.79
-4000.69, 218.21, -2519.77
-3958.39, 200.21, -2606.00
-3956.99, 207.84, -2619.57
-3736.96, 206.39, -2966.44
-3692.55, 202.91, -2954.50
-3701.44, 205.96, -3005.29
-3711.17, 233.15, -3007.58
-3719.35, 236.62, -3026.10
-3703.07, 201.99, -3022.63
-3673.68, 209.41, -3031.78
