4566.07, 440.68, 4983.58
4477.88, 440.51, 4946.77
4461.62, 440.69, 4922.19
4237.00, 526.27, 4955.75
4251.35, 526.52, 5045.72
4268.02, 526.98, 5016.78
4177.10, 526.32, 4977.61
4563.30, 440.81, 4995.77
4452.55, 540.68, 3824.45
4592.67, 440.80, 3950.55
4644.36, 440.71, 4126.95
4459.54, 440.75, 4210.45
4607.18, 440.89, 4516.31
4649.75, 440.89, 4516.42
4899.51, 440.80, 4801.59
4104.59, 441.14, 4494.72
4613.11, 440.71, 3939.05
4651.83, 440.74, 3935.29
4740.88, 441.56, 3871.54
4812.80, 440.09, 3818.24
4832.87, 440.74, 3783.10
4886.30, 440.80, 3780.64
4875.00, 440.71, 3675.30
4851.44, 440.78, 3646.31
4854.53, 440.81, 3603.13
4836.88, 440.59, 3577.28
4816.25, 440.73, 3604.57
4811.82, 440.81, 3631.25
4821.08, 440.78, 3656.26
4452.06, 540.39, 3783.38
4397.46, 541.03, 3726.38
4462.54, 540.66, 3655.02
