-3211.09, 205.72, -4751.31
-3339.39, 208.53, -4260.80
-3172.21, 206.12, -4462.95
-2789.06, 235.21, -4506.17
-2645.53, 250.10, -4565.31
-2511.51, 299.80, -4549.75
-2460.25, 297.42, -4491.66
-2400.24, 259.44, -4420.07
-2416.28, 302.52, -4402.46
-2431.64, 358.55, -4385.91
-2426.84, 340.87, -4374.65
-2398.64, 292.82, -4365.91
-2397.71, 287.87, -4328.17
-1881.31, 206.08, -4218.74
-2291.90, 203.76, -4189.20
-2493.64, 236.98, -4217.16
-2599.76, 227.09, -4209.18
-2790.38, 215.09, -4296.36
-2803.64, 211.59, -4188.40
-2755.40, 209.06, -4147.12
-2732.01, 209.23, -4112.57
-2769.49, 209.21, -4102.26
-2801.64, 217.06, -4041.80
-2796.99, 211.81, -4080.80
-2682.41, 209.75, -4041.18
-2589.05, 204.07, -3744.07
-2540.87, 203.74, -3678.47
-3203.49, 209.04, -3400.55
-3331.93, 204.42, -3526.86
-3347.52, 202.92, -3488.05
-3682.94, 206.83, -3318.92
-3476.58, 221.72, -3087.81
-3526.14, 201.25, -3029.42
-3592.10, 226.08, -3039.71
-3652.01, 286.01, -3075.45
-3718.63, 202.17, -2864.31
-3728.68, 207.12, -2950.42
-3719.86, 262.18, -2969.93
-3837.25, 319.07, -3046.39
-3938.09, 263.74, -3187.66
-3949.00, 205.28, -3297.74
-4360.88, 209.55, -3908.74
-4553.38, 205.63, -3792.18
-3903.24, 244.83, -3037.21
-3950.25, 205.10, -2971.05
-3970.05, 204.47, -2983.12
-3969.00, 203.32, -2968.05
-3957.40, 212.88, -2542.69
-4071.01, 227.03, -2458.29
-4126.56, 250.21, -2362.78
-4061.70, 257.69, -2331.00
-4010.41, 257.65, -2308.36
-4023.82, 258.83, -2283.42
-4040.50, 258.75, -2267.07
-4021.30, 258.55, -2283.13
-3983.53, 259.09, -2290.70
-3884.25, 225.88, -2126.99
-3790.15, 264.87, -2317.32
-3509.69, 205.09, -2416.92
-3541.87, 211.56, -2084.80
-3593.39, 224.60, -2020.85
-3603.29, 204.51, -1638.56
-3761.20, 204.20, -1336.53
-3752.42, 204.10, -1010.16
-3695.96, 205.02, -965.97
-4031.04, 212.91, -869.65
-4009.58, 200.40, -850.92
-4004.78, 197.70, -815.13
-3994.10, 220.84, -679.56
-3851.79, 229.81, -606.80
-3555.97, 210.91, -723.07
