2742.39, 258.74, -1332.20
1840.81, 196.58, -1263.75
2040.80, 208.10, -811.36
2888.46, 212.56, 58.90
2489.57, 207.24, 128.39
997.48, 342.25, -606.83
1305.53, 201.07, 423.11
1539.90, 201.02, 1125.05
1358.96, 201.53, 1005.50
154.15, 189.31, 1332.61
1145.72, 349.39, 1582.51
692.27, 232.06, 1639.90
-1010.01, 201.14, 2647.08
-291.21, 201.13, 3576.02
-2486.82, 253.53, 4186.10
-1977.15, 212.61, 4148.33
-3636.30, 112.90, -816.91
-3569.33, 201.71, -1249.08
-3399.79, 200.29, -2632.48
-6043.37, 200.89, -2793.93
-6418.62, 200.82, -2383.01
-4445.24, 201.11, -4154.37
2650.54, 444.68, 4340.78
3237.71, 446.06, 4465.77
