1343.97, 271.02, -1117.84
1202.57, 199.87, -1209.06
1249.74, 333.93, -1117.63
1092.70, 346.91, -1081.05
1314.76, 363.16, -890.07
1535.17, 267.10, -822.50
1286.91, 342.92, -825.98
1143.67, 296.72, -518.99
1142.05, 325.68, -493.32
946.00, 202.66, -1213.58
1099.09, 203.19, -1147.16
1130.54, 506.24, -803.21
1283.70, 314.07, -1005.96
1483.27, 267.70, -1025.68
1517.87, 273.70, -953.50
1561.76, 267.39, -873.22
827.05, 329.80, -504.63
870.26, 360.45, -676.71
731.16, 202.91, -1016.49
1351.26, 412.82, -885.14
997.14, 479.08, -758.64
1149.94, 503.79, -828.92
1109.28, 464.68, -966.12
1153.71, 430.83, -956.59
1045.11, 368.47, -577.92
925.44, 345.74, -528.90
