592.79, 295.55, -235.24
1517.19, 238.70, 41.17
1296.16, 288.37, 1337.66
1237.90, 314.20, 1433.86
1149.24, 351.58, 1522.49
245.80, 244.20, 1081.48
-186.16, 209.51, 1175.28
622.94, 260.90, -370.40
318.02, 200.63, -191.27
-453.16, 420.51, 603.28
-111.29, 278.77, 733.63
127.57, 220.26, 856.54
16.69, 264.72, 263.62
76.45, 257.02, 97.30
44.96, 272.19, 68.47
309.87, 201.44, -73.79
896.79, 201.42, 373.32
1335.58, 202.25, 286.90
1171.11, 201.41, 377.93
1104.50, 200.70, 458.70
1804.97, 212.10, 584.88
1123.75, 209.44, 960.53
684.62, 207.52, 888.99
952.33, 212.31, 672.30
723.91, 193.35, 1080.20
770.95, 227.97, 1306.24
812.50, 265.86, 1338.27
1009.03, 302.83, 1324.87
850.80, 245.13, 1661.66
697.50, 410.70, 1891.56
309.07, 189.24, 1456.68
527.39, 351.07, 1334.55
537.91, 306.96, 1274.65
351.79, 184.24, 832.82
298.66, 214.47, 607.88
-323.34, 224.59, 1077.87
-473.23, 182.33, 1137.16
-517.35, 183.86, 1159.55
-492.89, 181.74, 1209.46
-448.98, 189.25, 1198.83
-486.74, 198.21, 1175.06
-850.05, 191.50, 1290.17
-835.70, 191.87, 1305.93
-814.16, 188.54, 1292.67
-876.35, 211.26, 1270.03
-919.87, 184.44, 1281.08
-850.12, 191.25, 1290.72
-116.39, 331.29, 1999.26
1036.46, 351.04, 1690.02
1536.83, 260.68, 118.55
1714.65, 205.95, 77.75
889.69, 262.90, -90.30
443.54, 207.91, 108.82
598.79, 211.74, -497.50
603.97, 300.52, -209.80
572.53, 255.55, -239.54
-107.34, 205.21, -618.54
-357.85, 208.97, -742.24
-257.95, 265.80, 717.08
37.62, 206.94, 534.80
-55.48, 291.50, 45.97
280.64, 219.51, 100.67
565.70, 207.92, 455.71
441.94, 215.06, 287.30
1307.17, 208.25, 336.90
1047.96, 210.55, 264.84
1563.35, 225.18, 1202.01
1457.91, 244.18, 1279.48
1290.76, 213.86, 1045.99
940.96, 249.52, 778.27
751.42, 230.05, 730.56
577.64, 183.04, 1188.03
805.65, 268.63, 1314.95
696.86, 374.82, 1462.06
742.94, 327.95, 1558.68
868.51, 428.05, 1442.03
910.83, 373.67, 1452.37
987.87, 364.32, 1482.87
1108.85, 350.31, 1541.83
976.55, 306.00, 1274.45
921.07, 277.50, 1542.16
702.66, 246.96, 1634.33
744.53, 391.05, 1876.72
843.37, 250.14, 1741.36
540.79, 234.00, 1738.80
293.98, 233.69, 969.52
89.84, 226.41, 1136.38
156.77, 189.10, 1287.03
119.87, 194.97, 1420.90
193.69, 227.70, 1395.52
-111.11, 230.26, 1211.00
-97.28, 252.47, 1127.60
-276.91, 233.30, 943.71
-302.10, 267.57, 1034.62
-120.13, 187.94, 962.08
-582.71, 310.67, 838.39
-691.49, 210.94, 931.41
-961.32, 215.87, 807.35
-792.34, 228.18, 955.10
-746.07, 168.38, 1060.80
-700.96, 211.72, 1154.33
-918.54, 157.02, 1325.73
8.84, 287.18, 1678.44
-641.03, 309.30, 590.77
-104.75, 262.78, 714.73
21.95, 236.80, 693.98
219.46, 201.91, -15.02
1217.23, 268.17, 1240.96
828.33, 248.11, 974.68
763.92, 267.95, 941.13
519.97, 174.02, 1094.43
937.59, 256.49, 1235.25
743.69, 172.09, 1257.93
640.48, 208.21, 1302.31
862.70, 325.32, 1516.10
873.55, 340.63, 1558.93
861.09, 321.70, 1315.20
1026.75, 270.28, 1515.65
632.33, 232.74, 1772.48
618.30, 265.82, 1455.25
-398.22, 213.26, 1083.70
-463.02, 198.24, 1236.60
-594.25, 212.70, 901.24
-841.50, 198.07, 816.04
908.69, 272.49, 354.73
1019.12, 205.70, 70.35
1040.78, 200.70, 327.07
365.94, 205.27, 582.96
592.79, 295.55, -235.24
570.66, 221.69, -317.22
1322.42, 201.33, 278.83
-259.77, 267.84, -988.62
-368.46, 201.17, -589.20
-374.95, 223.07, 822.24
1567.53, 260.55, -11.85
1682.39, 260.40, -87.30
-246.11, 196.55, 994.72
1781.36, 222.22, 684.91
-35.36, 273.26, 307.01
36.28, 248.70, 433.45
1307.58, 202.93, 226.57
1210.55, 270.98, 1418.19
829.04, 211.73, 583.72
171.34, 284.15, 1640.13
