-2925.33, 202.53, 5249.60
-2003.92, 151.28, 5703.82
-1526.74, -20.73, 5315.59
-1581.21, 91.68, 4959.98
-1635.71, 149.82, 4783.88
-2091.75, 122.36, 4931.01
-2023.09, 174.32, 4483.78
-1818.81, 246.72, 4538.52
-2265.56, 224.03, 4530.32
-2437.56, 253.81, 4254.40
-2426.07, 254.68, 4235.05
-2829.77, 311.11, 4141.20
-1878.74, 296.40, 3917.64
-1671.55, 274.74, 4021.68
-1663.88, 271.37, 4050.81
-942.94, 69.43, 4484.48
-813.84, 138.71, 4278.42
-741.35, 54.32, 4447.43
-444.91, 29.46, 4521.44
-124.56, 258.46, 4330.75
-365.82, 260.13, 3951.10
-231.16, 248.21, 3751.57
-207.97, 275.30, 3713.74
-246.79, 273.21, 3716.80
-549.27, 157.33, 3622.24
-604.96, 172.94, 3585.66
-361.59, 269.48, 3365.45
-298.39, 305.55, 3273.74
-1234.30, 188.52, 3439.96
-1426.62, 177.50, 3216.43
-1438.32, 178.49, 3204.15
-1284.99, 201.61, 3158.23
-1125.18, 256.46, 3088.56
-1519.93, 282.15, 3051.89
-1524.22, 285.35, 3029.81
-1713.75, 266.55, 2813.51
-1399.84, 271.59, 2883.61
-1312.34, 250.73, 2529.66
-1295.33, 249.54, 2552.50
-1268.46, 249.34, 2560.16
-1074.11, 232.96, 2780.81
-843.36, 230.14, 2896.67
-860.28, 215.80, 2843.45
-792.43, 201.34, 2782.53
-808.04, 201.25, 2740.10
-990.05, 231.69, 2544.76
-763.29, 182.54, 2322.72
-883.81, 192.85, 2135.25
-916.67, 213.48, 2069.06
-1292.64, 370.43, 1912.26
-1296.53, 372.26, 1949.49
-1287.13, 365.36, 1969.26
-731.36, 236.03, 2177.97
74.97, 455.33, 2053.47
339.14, 312.83, 1859.91
510.69, 307.34, 2023.64
201.14, 263.98, 2909.32
194.73, 263.82, 2930.28
