-449.87, -23.30, 5229.31
-961.17, -142.96, 4880.24
-1462.85, 83.51, 4816.17
-1546.28, 99.22, 4913.21
-1304.05, 50.47, 5348.85
-1283.82, 48.00, 5409.20
-1840.28, 154.65, 5681.82
-1853.78, 150.36, 5633.72
-1877.20, 153.87, 5630.42
-1913.42, 151.51, 5644.34
-2135.42, -48.31, 5798.74
-2159.91, -42.20, 5834.02
-2156.04, -43.75, 5848.83
-2187.40, 65.21, 5951.87
-2202.56, -91.43, 5996.81
-2300.55, -92.38, 6002.51
-2304.20, -89.77, 5959.63
-2479.80, 184.63, 5878.92
-2583.97, 211.26, 5886.37
-2654.46, 228.50, 5932.51
-2905.83, 228.39, 5936.48
-2994.85, 237.05, 5532.53
-2815.67, 162.91, 5152.44
-2753.17, 156.85, 5106.04
-2754.07, 158.99, 5043.38
-2696.94, 163.39, 4955.04
-2547.77, 137.44, 5024.56
-2690.24, 23.37, 5277.83
-2579.77, 54.72, 5297.02
-2539.86, 50.44, 5284.34
-2478.16, 47.90, 5316.21
-2394.04, 50.88, 5326.66
-2709.24, -2.03, 5765.65
-2617.22, -5.77, 5698.40
-2368.53, 1.99, 5743.68
-2366.56, 4.18, 5724.32
-2350.66, 6.77, 5722.70
-2262.24, 16.42, 5746.36
-2181.40, 33.54, 5592.36
-2210.45, -20.71, 5576.02
-2161.73, -26.91, 5576.01
-2115.73, 11.42, 5558.20
-2159.18, 27.34, 5557.77
-2210.83, 45.29, 5534.11
-2164.31, 32.68, 5394.02
-2224.47, 193.74, 5331.86
-2174.56, 213.90, 5407.06
-2190.73, 215.45, 5534.52
-1896.16, 149.26, 5307.47
-1915.32, 149.17, 5309.91
-2223.74, 136.35, 4977.36
-2335.25, 113.14, 4760.14
-2405.70, 110.50, 4782.00
-2441.58, 112.19, 4757.84
-2450.79, 113.69, 4816.74
-2632.50, 223.39, 4807.83
-3107.13, 316.78, 4888.44
-3109.12, 326.82, 4844.54
-3171.45, 344.30, 4822.05
-3114.34, 328.33, 4762.48
-2915.96, 293.82, 4687.99
-2927.77, 262.13, 4488.88
-3004.09, 137.59, 4429.86
-2614.36, 221.63, 4657.54
-2568.10, 197.58, 4639.64
-2533.37, 195.02, 4605.96
-2507.01, 191.65, 4574.09
-2523.31, 200.93, 4491.76
-2422.94, 45.71, 4284.44
-2339.87, 75.19, 4250.66
-2292.86, 245.95, 3956.52
-2287.69, 251.88, 3929.44
-1953.60, 283.44, 3949.15
-1835.29, 384.11, 4366.32
-1725.03, 361.84, 4301.31
-1670.33, 296.97, 4288.02
