1925.73, 331.71, 1447.10
1953.95, 279.95, 1639.62
1897.44, 282.29, 1858.06
1977.97, 362.30, 2125.65
2036.91, 283.19, 1692.96
1774.53, 306.24, 1749.04
1855.24, 287.10, 1771.44
1784.51, 287.00, 1621.81
1695.06, 293.91, 1799.04
1713.21, 251.31, 1612.94
1951.27, 200.12, 1071.91
1734.88, 250.85, 1173.30
1718.12, 298.10, 1349.03
1751.95, 349.17, 1426.56
1626.33, 307.16, 1476.15
1490.78, 290.71, 1720.71
1460.70, 234.97, 1624.61
1496.89, 185.02, 1828.24
1536.42, 187.50, 1828.52
1627.87, 228.94, 1604.06
1614.61, 224.98, 1492.47
2180.50, 356.56, 1739.26
2266.08, 286.18, 1550.12
2291.51, 310.09, 1475.02
2255.72, 295.69, 1480.37
2244.16, 295.44, 1503.38
2172.13, 298.79, 1388.60
2358.47, 330.47, 1689.69
2419.71, 360.42, 1815.17
2533.51, 361.07, 1782.85
2486.81, 322.63, 1829.52
2479.87, 324.58, 1858.72
2304.16, 346.06, 1900.99
2293.32, 326.17, 1852.77
2230.09, 302.19, 1703.34
2376.33, 312.18, 1551.09
2387.71, 315.42, 1529.45
2443.26, 332.23, 1429.90
2161.46, 352.84, 1822.80
2246.27, 436.64, 2052.05
2178.69, 421.33, 2175.71
2280.17, 422.07, 2132.19
2331.35, 362.59, 2079.51
2080.95, 434.06, 2094.67
2196.98, 345.40, 2070.95
2106.69, 293.06, 2343.80
1843.64, 214.32, 2250.46
1776.78, 177.81, 2179.77
1935.07, 161.20, 2121.93
1965.20, 163.63, 2151.14
1969.93, 219.39, 2339.25
1953.69, 220.08, 2396.19
2392.64, 384.80, 2074.49
2365.87, 287.72, 2103.32
2505.55, 436.98, 2156.84
2580.38, 346.00, 2227.24
2420.38, 347.69, 2402.78
2384.97, 355.15, 2396.37
2440.91, 340.20, 2342.14
2396.99, 333.28, 2294.03
2507.67, 362.66, 2373.36
2474.44, 345.76, 2429.04
2441.75, 284.21, 2847.78
2175.34, 430.70, 2613.98
2373.68, 416.05, 2723.03
2195.91, 280.23, 2826.50
2402.85, 396.42, 2489.26
2390.53, 366.41, 2491.00
2006.30, 337.39, 2800.43
1860.95, 303.55, 2746.83
1963.65, 422.22, 2646.21
1895.25, 367.84, 2698.03
1893.85, 410.14, 2621.24
1902.20, 380.18, 2567.48
1885.44, 326.42, 2445.02
1650.50, 366.30, 2804.14
1664.99, 334.89, 2754.99
1517.31, 345.92, 2894.85
1504.60, 334.36, 2841.11
1437.41, 319.13, 2638.50
1365.22, 306.12, 2617.12
1188.81, 216.30, 1858.51
1214.03, 216.13, 1834.88
