1237.54, 352.04, 1588.85
663.15, 443.07, 1844.05
-399.10, 270.97, -1139.24
-347.16, 257.49, -740.30
-635.51, 227.74, -163.12
-753.49, 221.57, 509.92
-677.83, 285.96, 549.69
-843.18, 202.91, 786.18
-841.05, 198.55, 937.55
-875.43, 218.01, 1270.41
-651.72, 237.29, 1280.30
-513.62, 249.34, 1282.29
675.73, 381.58, 1789.92
-546.30, 184.43, 1095.85
-344.35, 239.14, 1149.32
-250.61, 268.14, 1238.61
-158.21, 220.32, 1037.23
-171.90, 165.60, 946.03
-159.50, 206.30, 896.42
-497.57, 188.88, 879.54
-582.51, 263.08, 697.65
-428.70, 276.96, 638.96
-515.24, 368.02, 614.18
746.33, 324.86, 1753.15
-407.43, 425.89, 590.44
-215.50, 429.91, 464.60
-172.90, 510.81, 335.20
-122.94, 309.38, 245.77
126.20, 294.92, 333.73
279.02, 228.28, 465.26
452.95, 231.42, 476.55
109.12, 209.72, 724.80
337.11, 312.77, 727.96
404.43, 208.52, 814.08
720.48, 320.27, 1682.64
638.89, 226.93, 867.50
770.75, 268.02, 943.38
719.34, 238.58, 1660.54
624.01, 280.93, 1390.22
156.21, 239.35, 1433.23
290.48, 203.53, 1448.32
562.94, 192.22, 1171.81
639.39, 303.89, 1070.80
1104.79, 238.37, 1639.08
649.45, 207.50, 1257.96
733.30, 156.56, 1210.99
732.22, 134.02, 1292.34
747.81, 226.44, 1308.63
947.52, 277.76, 1232.05
987.84, 270.90, 1319.47
1016.11, 365.22, 1201.38
1149.74, 219.82, 905.53
1219.48, 304.30, 1294.72
1442.93, 256.55, 1296.50
982.70, 301.08, 1619.00
1393.95, 234.25, 1245.33
1344.46, 211.40, 953.07
1404.17, 213.18, 1021.30
1607.10, 208.00, 1143.02
1611.76, 205.77, 892.41
1741.57, 230.56, 873.80
1892.76, 207.09, 829.57
1965.49, 216.80, 853.59
2128.87, 192.74, 744.16
1946.23, 253.90, 621.70
950.25, 396.26, 1646.65
1851.77, 214.00, 726.33
1780.67, 233.02, 683.57
1706.79, 245.18, 764.59
1511.96, 214.69, 786.37
1537.27, 248.34, 750.20
1594.30, 326.48, 607.03
1718.29, 263.78, 580.43
1793.27, 241.57, 542.58
1830.01, 248.53, 461.58
1677.54, 415.34, 518.15
838.63, 544.38, 1426.27
1685.18, 307.95, 431.21
1551.56, 282.09, 367.54
1477.41, 245.83, 453.57
1409.60, 222.23, 467.70
1509.06, 227.01, 586.05
1453.95, 219.99, 626.66
1357.33, 221.97, 642.40
1139.29, 205.13, 578.97
889.33, 212.36, 541.26
831.71, 213.28, 655.60
885.60, 334.05, 1535.03
740.18, 229.41, 680.19
770.45, 212.71, 513.27
1069.99, 239.68, 428.35
1237.20, 210.28, 353.21
1303.90, 211.32, 447.00
1366.46, 209.76, 299.03
1436.72, 200.98, 371.07
1576.80, 239.16, 195.78
1277.85, 210.54, 202.53
946.03, 229.00, 162.60
891.18, 317.76, 1610.12
1218.39, 202.25, -136.96
949.61, 279.96, -235.03
846.15, 290.03, -240.25
883.55, 247.62, -142.65
823.35, 220.89, -84.71
749.62, 286.75, -77.86
896.71, 288.15, 338.09
901.70, 243.20, 365.50
830.09, 204.47, 272.94
656.80, 204.51, 21.89
957.94, 352.44, 1748.49
538.88, 204.25, 69.62
570.59, 235.81, -222.59
595.07, 304.02, -272.48
739.16, 254.37, -285.33
675.45, 246.72, -452.45
622.85, 226.79, -503.19
398.51, 217.27, -760.26
482.24, 204.55, -454.78
457.14, 259.73, -418.56
370.82, 220.15, -192.58
773.24, 306.49, 1848.42
273.93, 207.15, -107.25
332.97, 234.99, 214.07
275.26, 215.87, 212.78
237.01, 261.70, 136.97
29.40, 285.63, 221.66
-61.24, 275.02, -28.52
52.64, 204.40, -154.02
-123.95, 204.51, -568.01
-105.75, 242.99, -905.67
-212.14, 318.82, -1016.78
