-1332.91, 151.09, 4358.93
-1307.66, 73.28, 4530.78
-1426.64, 2.52, 4729.72
-1441.93, 74.14, 4841.95
-1556.74, -35.21, 4552.41
-1669.25, 26.49, 4528.33
-2212.44, 62.24, 4272.35
-2291.84, 60.16, 4463.16
-2346.99, 86.65, 4398.32
-2340.90, 49.88, 4286.09
-2465.88, 25.91, 4325.90
-2394.12, 81.52, 4416.31
-3224.66, 282.47, 4749.28
-3169.23, 272.92, 4752.63
-3019.74, 273.34, 4750.75
-2967.84, 298.53, 4716.35
-3002.76, 258.50, 4897.27
-2894.16, 263.11, 4947.29
-2842.25, 190.89, 5826.24
-2839.09, 75.75, 5804.25
-2715.38, 0.34, 5763.59
-2677.77, -20.99, 5839.91
-2596.05, 16.42, 5688.19
-2614.81, 45.86, 5588.25
-2757.27, -50.17, 5326.72
-2704.52, 25.62, 5389.08
-2582.08, 42.62, 5365.50
-2513.72, 142.20, 5175.70
-2413.19, 120.03, 5043.29
-2318.00, 136.21, 4974.60
-2265.80, 75.31, 5149.77
-2366.40, 68.13, 5231.13
-2359.93, 50.72, 5337.98
-2323.54, 165.29, 5298.32
-2244.92, 15.85, 5328.79
-2417.84, -28.02, 5408.37
-2410.80, 157.59, 5545.76
-2419.44, 180.51, 5615.61
-2273.29, 3.14, 5619.72
-2212.34, -20.48, 5579.19
-2265.63, 190.85, 5542.53
-2321.00, 219.91, 5556.08
-2301.78, 204.42, 5485.53
-2349.10, 474.26, 5595.56
-2258.96, 16.05, 5742.76
-2261.98, -34.63, 5882.58
-2323.17, 172.96, 5841.28
-2180.94, 41.11, 5864.73
-2184.52, 65.18, 5956.48
-2213.98, -91.75, 5993.38
-2104.37, -55.24, 5708.66
-2074.41, -39.96, 5676.25
-2166.69, 30.20, 5544.18
-2117.02, -38.76, 5556.97
-2042.11, 161.60, 5559.44
-1973.22, 7.25, 5583.25
-1842.90, 156.70, 5483.48
-1821.07, 156.74, 5690.32
-1933.43, 151.39, 5932.31
-1908.83, 151.06, 5313.01
