308.37, 180.13, 1431.16
312.42, 158.61, 1323.22
435.73, 164.46, 1281.08
469.58, 97.30, 1277.39
517.63, 94.21, 1159.31
384.36, 85.76, 1067.93
360.56, 180.04, 966.75
359.10, 185.69, 947.00
234.54, 149.02, 788.65
145.96, 160.48, 702.31
269.47, 174.31, 748.65
393.34, 182.02, 740.49
426.67, 189.73, 753.31
467.39, 373.02, 707.27
680.77, 437.12, 774.44
793.53, 442.25, 700.77
758.06, 379.15, 690.36
716.62, 392.75, 699.51
716.76, 409.87, 654.55
612.03, 404.82, 656.93
642.03, 407.40, 558.81
477.93, 434.19, 617.89
325.52, 431.54, 638.81
391.95, 432.12, 566.56
362.68, 475.21, 527.97
457.08, 415.02, 523.11
393.38, 408.26, 454.55
161.06, 451.48, 614.88
150.45, 268.60, 515.28
175.55, 236.85, 409.62
140.47, 294.56, 393.60
47.67, 358.65, 398.80
88.75, 332.50, 371.14
182.65, 319.98, 313.10
261.86, 346.62, 365.60
383.92, 602.67, 388.91
364.26, 688.48, 352.96
386.69, 689.78, 460.46
420.67, 655.03, 385.18
423.48, 681.99, 348.18
495.50, 694.25, 324.29
560.29, 712.76, 318.39
727.48, 764.70, 405.72
732.33, 792.54, 609.06
874.94, 896.19, 580.72
931.10, 848.04, 598.13
856.48, 810.38, 570.97
860.51, 793.94, 482.95
767.43, 736.96, 497.15
764.18, 720.38, 354.60
791.47, 713.51, 308.13
793.74, 770.59, 270.26
676.99, 775.22, 143.69
758.51, 732.95, 155.03
835.39, 709.45, 252.23
872.58, 748.39, 252.52
910.42, 751.43, 302.26
966.86, 753.36, 210.60
1029.55, 750.84, 249.75
1067.95, 737.90, 298.96
1181.10, 742.82, 379.20
1113.17, 714.00, 430.06
945.67, 780.50, 405.86
1004.71, 793.92, 376.35
1063.48, 826.91, 406.92
1060.62, 854.65, 499.01
1163.93, 983.09, 505.25
1065.37, 934.63, 527.71
976.06, 952.31, 521.23
1025.73, 969.66, 536.68
947.93, 999.09, 646.73
947.95, 1083.32, 850.12
1067.69, 1018.03, 913.33
948.14, 1030.98, 921.84
756.43, 889.03, 935.90
987.75, 950.08, 599.13
1082.64, 961.38, 644.82
1022.54, 975.38, 738.18
863.28, 994.53, 723.81
853.24, 994.68, 1061.53
785.95, 944.87, 1022.94
770.67, 964.97, 903.27
