2812.98, 313.04, -1584.82
2958.25, 228.96, -1804.28
2502.48, 309.06, -1632.73
2330.46, 313.87, -1760.90
2239.11, 274.46, -1560.74
2010.82, 211.05, -1401.22
1977.93, 199.21, -1266.30
1887.48, 223.02, -1257.90
1826.33, 215.43, -1225.50
1862.30, 205.01, -1349.28
1730.61, 284.38, -1373.80
1629.37, 262.48, -1421.16
1527.38, 257.54, -1385.91
1561.70, 303.61, -1176.01
1681.41, 285.18, -1122.31
1738.39, 262.88, -1112.02
1767.98, 276.58, -1029.32
1928.16, 224.51, -1105.95
1932.76, 238.67, -949.64
1931.57, 263.70, -840.20
1849.97, 276.35, -695.66
1987.34, 256.15, -547.08
2091.50, 253.18, -460.44
2196.58, 255.79, -417.98
2267.21, 241.81, -491.19
2342.13, 287.44, -421.20
2390.43, 288.25, -328.28
2431.40, 298.13, -202.54
2528.78, 317.73, -356.39
2630.98, 261.25, -385.18
2690.59, 252.99, -372.31
2640.67, 250.87, -493.66
2552.77, 219.38, -433.13
2482.69, 230.42, -427.47
2642.42, 294.94, -189.22
2824.36, 253.85, -24.58
2744.10, 220.00, 170.36
2865.05, 223.94, 88.18
2686.10, 236.79, 182.05
2930.27, 218.97, -35.48
2592.67, 253.27, 339.18
2700.66, 215.30, 232.30
2559.34, 188.24, 389.70
2479.86, 227.27, 272.40
2652.28, 329.02, 132.43
2882.73, 246.92, 300.93
2314.28, 275.56, -58.95
2182.94, 273.21, 22.86
1777.00, 238.42, -403.56
1627.93, 266.98, -439.60
1681.33, 204.67, -280.78
2086.82, 205.20, -746.33
2593.18, 227.32, -726.93
2653.18, 286.09, -678.93
2901.59, 231.86, -1105.12
2769.95, 276.88, -1195.13
2311.61, 253.64, -1261.90
2073.10, 208.79, -1265.48
2071.62, 208.54, -1264.16
1473.20, 263.75, -1597.34
1373.63, 253.96, -1570.84
1332.67, 280.28, -1691.93
1214.37, 264.73, -1454.18
1489.08, 209.90, -1922.01
1637.44, 205.68, -2667.48
2622.96, 206.97, -2392.52
