-3763.92, 202.13, -1379.37
-4018.72, 209.26, -993.39
-3872.23, 124.01, -1002.45
-3937.37, 108.48, -852.97
-3733.95, 127.81, -917.58
-4065.40, 201.90, -873.11
-4099.71, 200.93, -1096.03
-4043.22, 206.68, -1411.76
-4027.09, 208.91, -1266.83
-4010.22, 227.28, -648.04
-3849.70, 200.90, -433.93
-3869.14, 203.12, -436.97
-3772.71, 205.61, -493.70
-4048.35, 206.73, -362.62
-3985.01, 203.64, -468.73
-3598.66, 218.69, -634.94
-3578.73, 201.78, -496.85
-3658.06, 186.29, -582.41
-3530.47, 203.69, -794.62
-3608.19, 212.14, -950.42
-3657.89, 201.67, -1009.82
-3544.49, 188.56, -1163.50
-3537.22, 198.02, -1152.69
-3428.95, 206.50, -1005.55
-3452.34, 201.28, -733.98
-3769.42, 150.45, -1067.66
-3705.71, 129.26, -1001.37
-3842.75, 130.49, -696.34
-3721.05, 125.32, -663.35
-3655.32, 122.54, -755.57
-3721.09, 114.10, -857.00
-3770.73, 121.84, -849.13
-3783.90, 111.52, -787.41
