-6734.59, 202.56, -2559.09
-6368.99, 258.08, -2582.67
-6198.44, 226.45, -2575.86
-6211.48, 247.91, -2710.53
-6115.59, 224.55, -2770.97
-6223.99, 205.50, -2781.43
-6253.74, 203.92, -2829.55
-6238.89, 208.72, -2854.59
-6316.67, 242.84, -2824.80
-6276.30, 229.70, -2869.16
-6281.10, 225.99, -2887.42
-6335.76, 202.55, -2958.23
-6119.57, 201.02, -3189.96
-6026.33, 202.00, -3204.02
-4862.56, 209.89, -4778.37
-4286.26, 217.08, -3911.67
-3583.65, 201.11, -3637.28
-3566.05, 201.28, -3487.59
-2864.23, 201.27, -4275.86
-2748.63, 216.59, -4337.99
-2224.82, 201.00, -4394.16
-2700.70, 201.22, -4001.75
-3156.62, 201.99, -3531.24
-3168.59, 201.56, -3454.87
-3519.54, 204.35, -3193.31
-3467.27, 201.00, -3002.64
-3549.94, 201.00, -2962.26
-3713.78, 281.22, -3161.36
-3926.46, 280.30, -3147.42
-3852.25, 230.70, -2976.97
-3828.69, 202.13, -2951.89
-3945.24, 204.28, -2964.08
-3870.84, 201.31, -2899.60
-3864.96, 201.00, -2519.41
-3878.93, 201.34, -2503.14
-4775.54, 207.01, -2530.39
-4952.17, 201.48, -2519.12
-3952.75, 234.73, -2155.72
-3779.38, 203.36, -486.71
-3768.71, 203.95, -500.01
-3725.32, 121.99, -662.24
-3956.41, 201.14, -1115.54
-3428.93, 207.19, -1007.95
-85.26, 201.00, -874.58
-102.97, 203.92, -991.10
-183.98, 201.41, -1000.74
-211.07, 201.36, -1005.83
-255.06, 270.69, -986.61
-288.64, 201.00, -798.07
-135.97, 201.68, -217.61
552.77, 203.72, -620.19
490.37, 200.90, -189.44
389.21, 209.10, -106.67
411.86, 202.45, -78.98
431.47, 207.50, -39.19
709.63, 201.41, 179.82
525.82, 195.99, 233.18
543.44, 197.34, 272.70
497.53, 197.74, 299.53
308.36, 229.00, 452.09
234.61, 207.01, 458.24
142.25, 218.41, 810.64
531.11, 201.00, 790.88
685.36, 240.12, 796.06
874.46, 239.80, 855.36
662.79, 230.80, 1033.37
434.72, 248.08, 1094.40
363.14, 236.74, 1011.64
295.29, 255.69, 1164.48
86.08, 217.58, 1165.48
