584.42, 138.37, 2563.12
553.97, 98.26, 2524.70
485.21, 137.27, 2570.10
451.91, 152.46, 2498.84
478.68, 135.24, 2498.47
438.52, 139.15, 2473.61
462.34, 98.11, 2444.71
462.44, 99.46, 2426.59
498.16, 98.00, 2455.67
508.68, 99.82, 2401.08
504.74, 98.94, 2380.89
531.59, 138.61, 2379.31
450.97, 192.48, 2226.05
501.97, 239.52, 2189.14
507.56, 238.94, 2166.01
481.64, 240.48, 2169.77
406.37, 330.98, 2042.12
317.81, 270.37, 2222.62
384.18, 215.16, 2232.31
369.02, 189.12, 2233.29
414.87, 228.99, 2360.21
449.88, 302.48, 2495.77
376.17, 308.80, 2449.77
322.87, 406.74, 2457.72
295.95, 201.00, 2510.52
246.16, 202.28, 2478.69
179.07, 235.93, 2425.15
142.97, 286.67, 2462.11
116.87, 285.40, 2436.16
169.88, 333.45, 2406.72
120.11, 310.04, 2381.63
137.51, 259.38, 2301.98
82.90, 296.50, 2265.70
76.32, 298.46, 2249.00
59.40, 297.54, 2263.58
60.99, 367.40, 2157.85
214.22, 319.40, 2072.75
155.92, 322.67, 2073.55
64.34, 428.65, 2006.50
-92.50, 243.91, 2061.93
-116.00, 190.71, 2020.20
-55.61, 171.05, 2066.14
-72.48, 230.70, 2088.76
-92.14, 174.86, 2122.54
-101.72, 177.09, 2151.81
-123.32, 175.70, 2131.11
-254.27, 103.98, 2222.12
-403.19, 258.90, 2233.86
-325.02, 280.97, 2120.75
-116.54, 321.30, 2091.51
-121.09, 307.70, 2122.45
-109.70, 308.53, 2164.25
-94.84, 245.91, 2144.33
-34.41, 304.04, 2262.32
-82.25, 269.35, 2380.18
30.11, 246.45, 2485.87
-76.07, 267.73, 2507.20
-190.62, 201.71, 2655.32
-354.73, 209.92, 2517.41
-247.05, 167.57, 2258.58
-357.52, 107.82, 2283.14
-393.99, 108.50, 2246.89
-425.70, 144.00, 2226.80
-406.12, 105.39, 2260.55
-424.87, 104.11, 2323.23
-477.81, 216.80, 2338.40
-530.33, 103.86, 2374.06
-556.63, 104.10, 2332.83
-583.57, 105.25, 2332.71
-606.22, 104.01, 2320.68
-550.00, 105.64, 2228.66
-614.61, 104.73, 2237.48
-577.03, 346.94, 2168.88
-721.60, 226.15, 2241.85
-886.88, 189.07, 2166.97
-967.40, 234.90, 2285.28
-848.87, 132.31, 2309.86
-909.88, 212.17, 2377.72
-971.79, 221.01, 2447.82
-1130.83, 264.20, 2509.39
-1145.65, 263.60, 2501.10
-1191.60, 284.93, 2522.22
-1214.56, 283.82, 2516.11
-1482.99, 136.18, 2560.96
-1624.55, 218.21, 2478.19
-1678.75, 205.00, 2524.76
-1694.04, 203.17, 2522.68
-1748.77, 250.69, 2455.45
-1711.89, 336.69, 2422.96
-1480.47, 349.82, 2214.87
-1644.71, 454.60, 2104.01
-1662.13, 105.16, 2108.54
-1667.89, 97.88, 2091.55
-1653.71, 98.00, 2103.39
-1608.15, 120.77, 2104.49
-1582.67, 121.40, 2106.66
-1356.64, 272.66, 1926.20
-1349.86, 274.70, 1949.76
-1404.04, 336.72, 2098.42
-1374.89, 330.75, 2088.71
-1235.55, 283.31, 2158.89
-1225.00, 156.83, 2160.80
-1138.48, 166.20, 2073.68
-1131.83, 181.77, 2052.29
-1102.91, 187.48, 2067.08
-1088.71, 203.68, 2189.35
-1046.46, 253.87, 2184.73
-1073.65, 223.31, 2329.97
-965.21, 219.97, 2556.47
-909.79, 212.94, 2645.24
-747.71, 133.00, 2552.81
-722.14, 134.45, 2601.12
-657.51, 133.00, 2562.85
-669.60, 133.00, 2660.85
-878.41, 207.44, 2688.87
-976.04, 209.17, 2744.17
-929.61, 160.09, 2765.49
-962.37, 151.79, 2764.75
-969.23, 148.69, 2791.83
-940.64, 160.92, 2800.09
-902.59, 236.34, 2786.25
-886.08, 230.44, 2883.11
-955.47, 214.27, 2924.77
-1019.82, 241.19, 2902.21
-1184.16, 262.17, 2749.64
-1310.72, 287.03, 2790.23
-1340.42, 276.64, 2815.54
-1364.65, 272.50, 2806.71
-1325.63, 163.22, 2819.78
-1375.77, 151.46, 2868.51
-1609.75, 209.82, 2766.83
-1632.04, 215.48, 2773.47
