-2946.01, 299.60, 4743.55
-3002.34, 319.02, 4634.07
-2997.12, 321.15, 4613.32
-3091.91, 325.44, 4640.97
-3058.32, 353.39, 4698.35
-2998.89, 262.76, 4730.47
-3023.72, 272.76, 4727.13
-3141.83, 279.10, 4715.31
-3201.77, 273.98, 4748.63
-3193.54, 261.58, 4770.41
-3168.37, 257.43, 4777.75
-3182.31, 255.50, 4824.05
-3104.50, 264.55, 4886.30
-3081.09, 260.22, 4841.02
-3016.81, 258.20, 4887.25
-3016.93, 322.21, 4857.27
-2959.45, 271.75, 5006.92
-2931.94, 315.60, 4887.61
-2882.24, 268.42, 4850.80
-2734.00, 328.53, 4755.65
-2751.01, 254.83, 4873.72
-2677.45, 142.51, 5029.27
-2636.81, 146.88, 4942.10
-2497.29, 125.82, 4889.21
-2535.13, 143.44, 5164.06
-2630.09, 168.06, 5344.40
-2940.29, 211.93, 5165.30
-3002.86, 154.43, 5411.31
-2962.57, 148.44, 5417.66
-2968.85, 210.30, 5664.91
-2832.00, 204.52, 5949.08
-2574.00, 203.49, 5708.12
-2552.71, 200.63, 5701.22
-2180.94, 168.11, 5841.24
-1972.11, 152.93, 5825.90
-1965.79, 154.66, 5560.10
-1957.10, 156.44, 5547.93
-1929.79, 149.62, 5553.03
-1936.46, 154.20, 5464.06
-1869.35, 157.06, 5482.28
-1899.58, 157.93, 5425.77
-1496.67, 12.45, 5447.93
-1385.61, 69.54, 5495.95
-1200.56, 42.72, 5526.43
-835.71, 111.32, 5951.78
-759.07, 139.88, 6053.03
-601.48, 152.88, 6015.18
-546.57, 151.53, 5932.55
-751.73, -7.28, 5704.62
-587.34, 40.39, 5730.30
-405.70, 89.60, 5697.02
-333.13, 215.18, 5338.77
-110.58, 65.73, 5282.13
-89.80, 76.10, 5287.45
-171.37, 89.55, 5052.30
-131.39, 9.76, 5061.74
-122.69, -6.58, 4939.54
-1154.20, -32.37, 5454.82
-1199.43, -23.66, 5494.08
-1230.40, -0.18, 5473.37
-1257.19, -3.32, 5403.32
-1310.95, -9.86, 5417.69
-1328.43, 6.75, 5369.52
-1400.25, 2.97, 5362.78
-1378.78, 31.16, 5336.81
-1411.17, 64.52, 5014.99
-1244.60, 81.43, 5013.69
-1231.07, 85.44, 5008.13
-1228.51, 68.70, 4974.53
-1026.58, 86.51, 4974.38
-836.35, 70.38, 4655.36
-782.25, 62.28, 4609.22
-776.69, 64.31, 4577.80
-589.89, 36.10, 4514.52
-563.85, 115.94, 4606.64
-385.00, 41.17, 4508.29
-590.27, 62.25, 4434.62
-602.20, 91.17, 4363.10
-649.17, 102.28, 4309.60
-583.89, 173.46, 4213.55
-693.42, 121.88, 4281.05
-859.84, 81.68, 4419.74
-797.89, 64.93, 4590.23
-790.26, 91.99, 4594.73
-843.57, 64.08, 4646.30
-1089.36, 134.84, 4922.90
-1190.34, 112.39, 4859.33
-1199.24, 129.72, 4732.69
-1335.24, 83.73, 4896.59
-1432.48, 33.08, 4747.06
-1449.24, 32.34, 4692.86
-1439.65, 32.46, 4676.76
-1540.54, 81.25, 4723.96
-1587.87, 84.11, 4732.77
-1740.64, 104.88, 4984.04
-1756.68, 105.65, 4991.93
-1836.79, 99.92, 4884.33
-1889.67, 103.75, 4885.40
-2108.51, 140.85, 4975.99
-2128.99, 151.85, 4984.00
-2141.85, 165.08, 5091.69
-2146.60, 161.46, 5111.40
-2242.33, 143.58, 5073.50
-2295.33, 109.60, 4877.86
-2359.35, 106.81, 4819.97
-2182.99, 206.20, 4668.50
-2267.62, 175.09, 4687.22
-2169.20, 212.32, 4603.14
-2087.75, 174.11, 4614.70
-1882.92, 208.06, 4702.98
-1843.61, 222.71, 4700.42
-1817.11, 224.85, 4702.77
-2143.23, 170.06, 4495.01
-2166.50, 214.16, 4506.30
-1990.97, 193.95, 4414.55
-1785.22, 418.12, 4338.01
-2021.07, 350.03, 4146.67
-2204.16, 331.54, 4243.72
-2352.42, 262.96, 4346.61
-2276.01, 278.25, 4410.98
-2344.82, 200.50, 4541.72
-2504.02, 192.98, 4614.74
-2383.76, 158.69, 4706.33
-2433.93, 116.81, 4704.82
-2451.96, 114.16, 4716.66
-2641.60, 91.97, 4518.78
-2753.33, 211.19, 4617.89
-2839.23, 244.84, 4580.96
-2822.01, 81.11, 4480.51
-2835.34, 22.69, 4498.68
-2812.12, 33.39, 4385.27
-2610.73, 240.92, 4345.38
-2654.87, 260.08, 4238.66
-2734.09, 280.87, 4121.85
-2393.57, 387.34, 4098.14
-2337.10, 353.41, 4006.29
-2286.12, 274.45, 3973.23
-1998.93, 306.48, 3916.82
-1748.43, 288.60, 4043.03
-1589.06, 277.44, 4035.80
-1414.23, 273.45, 3932.64
-1415.86, 274.36, 3910.36
-1446.37, 250.68, 3814.98
-1456.38, 243.38, 3793.92
-1478.66, 244.44, 3806.29
-1401.88, 285.55, 3727.26
-1507.12, 233.11, 3580.18
-1497.72, 203.86, 3507.28
-1897.22, 241.66, 3375.40
-2008.15, 290.83, 3389.04
-1906.83, 244.77, 3358.36
-1921.02, 209.04, 2946.54
-1932.23, 210.74, 2893.57
-1757.62, 255.62, 2867.00
-1875.38, 260.65, 2798.64
-1869.52, 262.82, 2771.13
-1732.97, 399.93, 2207.45
-1567.54, 525.02, 2155.93
-1482.10, 357.06, 2074.11
-1357.37, 437.31, 1944.99
-1084.07, 271.63, 2026.99
-1171.86, 283.35, 2173.11
-1117.58, 269.94, 2185.55
-1322.48, 105.04, 2273.83
-1545.18, 202.14, 2690.23
-1540.96, 224.31, 2811.51
-1580.71, 248.36, 2866.07
-1435.07, 268.48, 2898.74
-1310.74, 264.60, 2939.53
-1243.26, 242.41, 3213.07
-1075.17, 255.06, 3450.80
-1099.23, 214.39, 3502.54
-1255.64, 250.00, 3730.93
-1265.81, 238.33, 3751.46
-1187.56, 222.45, 3747.25
-1173.05, 216.91, 3781.62
-1051.26, 348.59, 4034.55
-795.02, 192.22, 3812.36
-523.61, 219.94, 3711.35
-450.42, 235.91, 3950.90
-490.69, 202.99, 3477.84
-446.62, 226.42, 3423.80
-509.43, 207.02, 3438.95
-764.49, 194.92, 3621.18
-735.72, 245.48, 3417.76
-668.29, 242.15, 3247.32
-679.88, 262.78, 3268.76
-798.37, 306.35, 3288.99
-857.24, 219.53, 3256.51
-337.69, 201.69, 3016.65
-538.36, 201.35, 2924.24
-561.74, 201.36, 2919.84
-624.87, 149.50, 2714.39
-758.30, 214.41, 2792.99
-894.69, 201.27, 2744.51
-988.71, 213.98, 2824.63
-991.17, 203.18, 2634.12
-899.24, 207.33, 2592.58
-266.27, 300.11, 1993.12
-225.19, 257.48, 2217.46
-158.68, 262.69, 2239.43
-145.00, 233.51, 2312.30
