-2388.99, 265.98, -4310.11
-2458.68, 257.64, -4255.17
-2445.37, 226.78, -4190.55
-4360.69, 204.71, -3964.79
-4336.80, 202.65, -3944.46
-4404.61, 186.73, -3843.84
-4424.59, 218.76, -3836.75
-4431.74, 178.23, -3816.25
-4480.57, 215.16, -3848.37
-4485.88, 201.59, -3768.04
-4410.87, 200.72, -3675.91
-4366.59, 210.44, -3731.83
-4336.48, 203.16, -3702.48
-3914.14, 205.45, -3032.47
-3803.61, 272.92, -3210.25
-3787.77, 206.09, -3193.54
-3757.33, 201.48, -3115.51
-3691.69, 204.68, -3232.55
-3670.62, 206.84, -3185.03
-3486.84, 201.00, -3151.03
-3656.97, 232.26, -3080.24
-3734.78, 244.57, -3032.57
-3718.95, 261.16, -2965.72
-3905.79, 214.85, -2090.68
-3891.99, 209.98, -2068.30
-3667.14, 223.59, -1977.54
-4066.55, 201.98, -879.24
-4092.00, 213.23, -1167.15
-3999.57, 202.53, -1277.29
-3997.53, 204.15, -1251.71
-3833.63, 200.66, -1256.89
-3528.91, 201.94, -647.08
-255.58, 203.12, -909.10
1212.58, 314.89, -1810.18
1526.17, 288.52, -1293.04
1397.82, 307.30, -1270.67
1397.38, 285.76, -1036.96
1321.99, 283.29, -953.86
1336.74, 303.24, -906.58
1337.80, 309.24, -888.50
1332.96, 316.98, -842.85
1365.04, 292.85, -740.57
1360.97, 278.45, -680.60
1422.62, 276.52, -663.25
1372.44, 269.82, -621.60
1345.24, 270.11, -587.51
1366.12, 269.46, -567.79
1365.45, 269.57, -552.24
1341.42, 271.12, -526.19
1006.47, 379.32, -671.86
957.20, 343.06, -606.72
956.97, 343.18, -592.33
775.00, 327.03, -530.74
798.30, 239.42, -221.07
850.22, 279.78, -221.50
875.16, 272.96, -197.07
1330.61, 272.95, -507.29
1394.12, 272.17, -502.58
1411.76, 278.50, -476.41
1512.08, 231.75, -345.69
1738.61, 276.08, -50.86
2379.28, 293.15, -218.61
2912.09, 218.89, -37.32
2931.82, 219.69, -21.80
2772.62, 231.67, 446.79
1341.46, 201.70, 633.97
1332.60, 201.00, 926.45
950.16, 212.32, 666.99
119.97, 244.40, 130.48
496.28, 225.08, 870.26
480.03, 224.31, 946.22
425.28, 216.03, 966.08
188.72, 187.79, 1270.66
160.98, 190.00, 1247.14
131.42, 189.57, 1256.30
-147.31, 212.49, 1150.87
-204.45, 182.47, 992.36
-213.43, 182.30, 965.04
-228.30, 186.90, 916.18
-165.47, 197.64, 873.68
-242.93, 204.59, 1125.25
-251.29, 198.69, 1071.61
-504.43, 183.03, 1129.48
-525.53, 185.22, 1149.18
-550.11, 182.88, 1143.33
-799.21, 316.87, 613.92
-1019.70, 241.97, 1016.20
-675.19, 101.35, 1728.14
-601.14, 232.93, 1977.94
-609.81, 235.92, 1990.07
-588.90, 236.79, 1987.06
-933.22, 209.53, 2331.93
-317.44, 256.48, 2206.23
-309.99, 249.29, 2217.80
-153.29, 220.64, 2486.86
-1340.13, 279.90, 2773.15
-1493.16, 257.79, 2990.54
-1473.68, 266.76, 3003.20
-1205.79, 220.46, 3089.04
-1229.61, 219.17, 3112.07
-1095.54, 265.77, 3913.30
-1082.58, 273.52, 3928.51
-1064.65, 257.92, 3876.43
-477.18, 195.41, 3501.33
-211.38, 223.67, 3901.21
-204.24, 225.14, 3915.47
-160.40, 225.46, 3961.07
-139.85, 226.12, 4034.96
-139.97, 225.32, 4017.44
-115.11, 231.16, 4037.24
-211.37, -32.54, 4768.30
-716.83, 83.85, 4341.05
-796.07, 99.80, 4747.56
-831.81, 88.76, 4730.71
-665.54, 101.82, 5669.51
-653.77, 103.00, 5678.98
-1279.95, 16.16, 5754.81
-2000.47, 2.75, 5603.46
-1938.47, 150.29, 5883.23
-2094.39, 155.72, 5887.14
-2175.85, 65.43, 5957.29
-2182.06, 41.59, 5862.64
-2109.11, 19.00, 5885.19
-2125.08, -60.81, 5884.42
-2061.83, -32.98, 5770.73
-3015.43, 315.70, 4799.11
-2632.21, 270.11, 4139.29
-2668.80, 278.52, 4018.42
-2647.49, 281.00, 4003.94
-159.49, 230.37, 4022.64
-122.61, 232.44, 4019.14
-819.92, 143.94, 4262.96
-785.83, 103.24, 4736.49
-1253.10, 69.59, 5141.85
-2014.36, 2.03, 5611.94
-1968.71, 145.24, 5649.72
-1963.33, 152.35, 5885.68
-2051.96, 145.60, 5944.07
-2168.61, 162.75, 5905.41
-2183.46, 172.28, 6007.54
-2170.25, 38.70, 5874.09
-2110.70, -63.58, 5867.83
-2124.35, -44.44, 5779.59
-2169.37, -57.00, 5794.57
-2144.07, 10.38, 5528.46
-2247.53, 16.13, 5327.73
-2185.89, 206.41, 4669.57
-3082.18, 322.15, 4796.32
-3110.15, 324.00, 4787.39
-2714.22, 229.92, 4662.05
