-2682.39, 247.54, -4490.43
-2592.55, 255.09, -4353.66
-2691.28, 236.78, -4327.05
-2723.27, 259.42, -4396.02
-4347.23, 202.82, -3701.20
-3516.77, 201.00, -3011.37
-3659.92, 231.15, -3086.35
-3839.26, 201.75, -3114.43
-3912.22, 202.70, -3098.47
-3822.10, 319.94, -3064.35
-3919.91, 201.00, -2549.21
-4084.48, 203.77, -1192.46
-3841.28, 200.58, -1246.62
-3534.30, 203.65, -789.27
-243.46, 201.53, -894.32
878.58, 203.22, -1221.22
896.81, 333.00, -611.45
1019.67, 351.94, -648.60
1199.80, 390.76, -715.67
1267.21, 343.12, -791.91
1426.70, 313.32, -1217.91
1424.93, 267.94, -1116.95
1346.45, 292.32, -993.00
1473.25, 269.62, -722.75
1884.21, 238.37, -797.07
1123.47, 201.15, 46.84
1069.09, 208.32, -71.14
617.81, 201.54, -58.13
413.49, 201.74, -439.01
109.20, 205.33, -9.32
186.48, 247.26, 80.79
-111.49, 253.17, -68.85
-329.28, 210.10, 819.30
-198.86, 241.54, 1248.19
137.94, 230.68, 1077.69
-156.09, 305.14, 2176.33
-952.95, 247.00, 3056.52
-1193.11, 234.51, 3141.02
-1105.47, 263.91, 3934.33
-2662.03, 279.69, 4005.83
-2178.68, 33.29, 5537.15
-1360.71, 37.88, 5214.36
-198.20, 251.46, 4324.44
-125.65, 236.51, 3988.32
-46.46, 273.73, 2720.53
233.23, 247.75, 2338.07
494.31, 348.58, 1335.81
1456.90, 201.56, 296.61
1608.14, 201.15, 313.07
1569.78, 243.76, 467.35
1693.83, 285.75, 380.76
2675.96, 286.21, -399.34
2915.84, 225.19, -1736.39
