1372.66, 268.71, -531.01
1484.69, 232.80, -492.63
1496.88, 248.56, -244.92
1495.74, 246.29, -199.20
1510.59, 250.68, -186.94
1545.58, 262.94, -45.44
1586.13, 249.83, -68.17
1598.06, 249.58, -81.61
1598.68, 252.79, -26.11
1593.70, 243.56, -14.69
1681.58, 276.80, -9.01
1540.12, 223.26, 26.46
1434.46, 224.68, 94.66
1454.19, 202.82, 147.73
1448.34, 201.50, 157.96
1466.88, 205.30, 153.94
1644.29, 256.25, 268.93
1645.56, 205.79, 144.53
1742.72, 227.34, 61.39
2037.53, 205.84, -38.65
2048.54, 209.46, -63.92
2005.15, 210.46, -106.85
1905.34, 235.53, -313.54
1909.84, 241.15, -348.22
1918.88, 246.85, -400.75
1915.96, 251.25, -435.49
1898.97, 247.47, -456.97
1909.74, 253.41, -501.13
2005.07, 252.55, -422.84
2162.25, 276.27, -394.19
2199.08, 284.04, -385.41
2223.84, 287.20, -321.12
2194.07, 283.19, -291.36
2229.13, 272.29, -271.68
2258.26, 271.77, -269.61
2286.54, 271.92, -268.32
2477.12, 218.96, -59.29
2640.23, 207.95, -10.21
2619.55, 227.74, 36.98
2694.50, 240.10, 96.71
2767.59, 208.06, 73.87
2886.01, 210.23, -56.17
2736.56, 249.24, 166.33
2765.91, 217.20, 184.76
2766.92, 208.24, 239.42
2748.36, 220.71, 232.90
2605.13, 180.95, 408.62
2497.73, 211.12, 362.52
2384.21, 223.54, 380.10
2448.04, 220.67, 209.86
2534.16, 206.77, 214.26
2564.81, 258.45, 211.92
2588.48, 250.27, 124.81
2528.39, 206.86, 111.58
2215.72, 216.49, -42.51
2141.49, 210.49, -62.86
2270.15, 215.06, -75.11
2330.83, 295.93, -158.14
2331.89, 298.44, -190.73
2356.08, 290.23, -238.63
2346.17, 282.17, -280.43
2423.58, 305.96, -294.78
2417.24, 297.86, -322.69
2570.28, 265.30, -339.70
2611.13, 271.79, -447.42
2631.66, 279.52, -469.18
2742.21, 249.81, -496.40
2666.56, 222.72, -476.35
2661.64, 218.09, -507.76
2613.85, 210.69, -498.12
2603.41, 204.69, -541.66
2454.53, 242.02, -402.32
2420.29, 241.86, -402.42
2365.59, 281.19, -339.61
2346.35, 273.50, -359.50
2286.35, 258.16, -367.91
2247.05, 255.70, -425.68
2319.87, 256.01, -450.79
2285.95, 242.04, -474.06
2258.79, 237.97, -499.03
2215.80, 205.61, -496.67
2202.84, 211.85, -511.35
2175.91, 236.50, -447.42
2134.02, 231.63, -450.44
2054.91, 249.05, -450.76
2056.58, 240.95, -566.04
2082.79, 236.57, -597.23
1934.46, 225.44, -566.08
1944.35, 261.33, -559.62
1960.04, 263.29, -570.68
2034.67, 229.91, -694.37
2004.81, 227.09, -693.39
1901.58, 242.41, -642.87
1897.89, 214.27, -722.45
1773.14, 242.78, -765.77
1768.34, 246.93, -747.61
1762.17, 250.14, -662.43
1718.92, 245.28, -696.29
1577.77, 258.10, -589.15
1518.00, 267.58, -603.55
1573.75, 271.80, -659.27
1472.27, 268.30, -635.91
1458.79, 268.98, -640.69
1462.70, 274.35, -766.36
1639.27, 267.71, -744.59
1626.15, 269.51, -780.60
1651.34, 265.84, -792.84
1652.18, 266.53, -768.98
1685.19, 259.23, -747.71
1713.88, 301.30, -913.31
1785.32, 260.55, -1032.78
2035.31, 211.69, -1011.32
2044.02, 208.82, -992.66
2139.45, 204.59, -1138.53
2224.22, 225.67, -1186.17
2174.04, 237.75, -1303.31
2312.81, 231.69, -1213.98
2317.55, 218.25, -1099.10
2516.37, 203.54, -1132.42
2429.00, 206.97, -1258.12
2307.47, 248.26, -1263.04
2415.97, 209.57, -1280.79
2435.49, 208.28, -1277.30
2421.77, 254.16, -1371.13
2692.18, 244.96, -1267.39
2649.87, 231.90, -1146.51
2695.30, 233.93, -1109.62
2752.24, 241.12, -1090.99
2708.52, 246.38, -1145.80
2741.96, 272.95, -1176.16
2764.58, 260.36, -1234.49
2795.71, 261.01, -1264.09
2798.99, 261.96, -1281.30
2738.71, 257.63, -1321.69
2709.34, 286.03, -1406.09
2769.45, 275.63, -1460.18
2823.08, 272.37, -1444.19
2879.23, 264.38, -1523.02
2903.47, 252.73, -1653.05
2982.69, 240.57, -1715.41
2939.88, 237.82, -1791.16
2915.49, 241.26, -1814.03
2522.84, 313.32, -1630.66
2467.02, 299.34, -1597.35
2397.05, 286.21, -1583.39
2440.25, 287.15, -1545.71
2299.32, 272.25, -1659.19
2261.11, 273.90, -1758.15
2254.35, 276.23, -1773.88
2177.78, 260.61, -1736.83
2197.14, 255.19, -1683.90
2197.11, 250.95, -1627.46
2160.44, 223.13, -1379.96
2080.63, 231.84, -1529.60
1979.16, 215.62, -1465.99
1996.47, 222.56, -1490.07
1872.01, 197.59, -1548.80
1761.83, 196.40, -1519.01
1608.58, 250.20, -1607.01
1601.10, 247.74, -1627.84
1520.41, 242.55, -1618.65
1444.85, 240.44, -1585.45
1534.62, 246.55, -1565.28
1553.75, 270.62, -1485.16
1557.23, 266.54, -1325.63
1632.89, 253.81, -1370.42
1622.24, 252.52, -1358.97
1721.30, 215.34, -1382.40
1801.92, 204.61, -1263.34
