584.42, 138.37, 2563.12
564.81, 98.00, 2531.38
478.68, 135.24, 2498.47
498.16, 98.00, 2455.67
531.59, 138.61, 2379.31
450.97, 192.48, 2226.05
414.87, 228.99, 2360.21
295.95, 201.00, 2510.52
167.07, 331.33, 2411.59
120.11, 310.04, 2381.63
116.87, 285.40, 2436.16
-82.25, 269.35, 2380.18
-92.14, 174.86, 2122.54
-44.15, 304.30, 2260.45
-115.67, 308.38, 2167.24
-325.02, 280.97, 2120.75
-477.81, 216.80, 2338.40
-721.60, 226.15, 2241.85
-909.88, 212.17, 2377.72
-724.07, 168.54, 2668.82
-870.54, 225.57, 2811.29
-1015.49, 242.61, 2914.18
-965.21, 219.97, 2556.47
-971.65, 221.47, 2443.34
-1231.66, 156.75, 2154.78
-1356.64, 272.66, 1926.20
-1590.98, 121.51, 2097.63
-1667.89, 97.88, 2091.55
-1711.89, 336.69, 2422.96
-1477.42, 136.23, 2566.34
-1145.65, 263.60, 2501.10
-1318.26, 285.31, 2789.40
-1375.77, 151.46, 2868.51
-1486.46, 272.73, 2859.14
-1490.27, 201.34, 2698.87
-1520.66, 204.33, 2749.02
-1609.75, 209.82, 2766.83
-1624.83, 214.64, 2778.51
-1634.40, 215.32, 2762.93
-1816.59, 257.99, 2738.91
-1874.38, 260.67, 2798.45
-1861.54, 112.53, 2924.79
-1866.05, 88.00, 2926.74
-1864.65, 101.39, 2939.13
-1811.44, 243.41, 2908.97
-1746.41, 219.92, 2975.55
-1693.82, 199.60, 3019.05
-1646.29, 222.75, 3017.23
-1557.51, 256.35, 2987.33
-1499.65, 220.09, 3120.61
-1423.43, 177.50, 3220.75
-1345.72, 178.28, 3171.42
-1301.81, 216.19, 3069.50
-1350.70, 203.03, 3243.62
-1393.16, 129.02, 3382.94
-1309.53, 170.11, 3362.74
-1230.98, 204.19, 3387.61
-1162.16, 266.78, 3302.07
-986.89, 339.27, 3147.82
-885.37, 226.88, 3263.60
-886.23, 318.15, 3290.20
-742.83, 255.36, 3241.13
-676.17, 252.08, 3054.48
-708.04, 203.25, 2935.45
-610.68, 225.18, 2907.34
-513.28, 205.95, 3060.70
-574.85, 219.98, 3220.31
-522.03, 191.37, 3360.55
-407.61, 249.59, 3399.41
-289.49, 204.63, 3298.47
-196.60, 239.06, 3164.90
-108.49, 216.88, 2931.58
-101.28, 275.22, 2837.01
-13.30, 198.55, 2880.22
22.06, 112.12, 2938.82
31.48, 102.60, 2960.83
45.90, 103.11, 2970.59
145.81, 183.46, 2799.26
209.02, 99.22, 2967.12
246.34, 95.97, 2988.64
223.07, 91.65, 3026.37
108.67, 133.03, 3046.10
88.01, 136.61, 3050.08
-160.49, 251.91, 3191.24
-192.77, 265.34, 3212.10
-151.14, 253.28, 3527.77
-182.50, 309.31, 3660.83
-297.66, 243.61, 3638.16
-213.08, 224.82, 3831.59
-145.38, 237.67, 3861.69
-100.40, 54.80, 3907.03
-265.65, 242.70, 3931.21
-278.38, 334.85, 4079.79
-298.47, 329.25, 4078.51
-310.48, 146.07, 3963.98
-621.97, 163.42, 4149.11
-556.34, -39.28, 3824.32
-587.00, 128.59, 3723.17
-584.75, 33.06, 3703.71
-607.35, 31.86, 3714.76
-638.61, 32.97, 3731.87
-641.25, 32.44, 3760.76
-635.06, 126.00, 3812.09
-692.22, 221.61, 3636.09
-864.52, 177.03, 3676.88
-1391.85, 269.33, 3936.96
-1395.69, 261.91, 3848.97
-1321.71, 284.08, 3856.60
-1340.43, 245.00, 3774.99
-1466.61, 292.70, 3688.81
-1838.07, 284.72, 3961.29
-1844.76, 325.08, 4047.82
-1882.83, 320.13, 4044.49
-2106.86, 300.67, 3952.03
-2287.89, 337.81, 4137.99
-2414.79, 257.56, 4256.90
-2453.29, 257.53, 4377.39
-2435.24, 253.97, 4199.64
-2529.38, 258.72, 4249.60
-2460.66, 338.76, 3938.00
-1772.55, 335.86, 3537.76
-1910.48, 47.13, 3214.85
-1898.09, 47.83, 3206.06
-1837.51, 140.87, 3278.44
-1231.04, 115.15, 3691.73
-1163.68, 84.38, 3737.10
