-6739.04, 201.75, -2556.40
-6745.19, 205.78, -2687.62
-6460.72, 203.69, -2786.28
-6295.23, 250.42, -2788.38
-6319.72, 208.10, -2692.62
-6229.26, 230.74, -2508.06
-6178.31, 224.86, -2455.20
-6170.21, 201.36, -2426.13
-6004.69, 204.76, -2479.01
-6020.03, 184.49, -2867.16
-6014.92, 201.62, -3245.82
-5912.24, 173.66, -2600.38
-5777.13, 201.88, -2515.63
-5795.87, 201.79, -2481.64
-4954.54, 201.54, -2521.32
-688.81, 136.26, 3899.88
-440.69, 223.10, 3742.99
-414.67, 217.24, 3742.99
-425.73, 214.80, 3766.02
-387.29, 122.78, 3921.20
-382.49, 127.31, 3948.88
-2475.28, -13.40, 5511.16
-2569.12, -13.41, 5618.24
