1325.45, 282.40, -1788.05
1802.03, 196.24, -1339.42
1983.65, 220.62, -1584.98
2016.39, 196.39, -1232.32
1665.21, 266.47, -1293.30
1738.09, 272.12, -1051.38
1115.62, 309.37, -1463.88
1692.72, 204.03, -469.90
1684.90, 263.72, -866.49
1947.13, 212.68, -900.25
1876.69, 204.68, -118.36
2411.38, 257.74, -1333.09
2397.10, 302.35, -1632.85
2839.12, 265.15, -1890.25
2600.38, 220.56, -1498.82
2672.29, 234.96, -1109.01
2744.20, 257.34, -1303.91
2092.55, 224.96, -529.65
2261.24, 202.67, -502.45
2675.93, 249.56, -289.94
2595.89, 273.48, -330.30
2720.50, 245.63, -420.56
2790.44, 206.84, 38.69
2849.59, 209.28, 207.39
2829.98, 207.89, 326.00
2677.24, 206.94, 319.33
2472.17, 209.74, 314.32
2682.09, 238.42, 47.09
2650.05, 207.35, -95.51
2520.29, 210.68, 329.19
2943.76, 221.98, -1748.86
2258.06, 270.23, -261.98
2350.15, 280.60, -386.08
2477.95, 244.05, -370.68
1387.07, 233.77, -1514.66
