-851.18, 80.90, 3241.18
-48.51, 246.70, 2345.80
136.30, 400.92, 2095.58
-85.94, 280.20, 2791.12
-484.69, 158.97, 3620.51
-920.60, 173.99, 3671.77
-1125.56, 268.36, 3371.54
-1822.45, 324.08, 3667.82
-1618.38, 291.12, 3604.59
-1555.78, 259.02, 3097.29
-1497.55, 224.30, 2778.85
-1656.56, 99.28, 2183.36
-1127.44, 151.88, 2247.63
-1263.55, 109.35, 2317.86
-672.21, 103.89, 2276.61
-901.69, 310.91, 3311.35
-890.95, 271.51, 3266.32
-864.28, 44.21, 3156.60
-897.33, -4.74, 3156.65
-851.19, 80.93, 3241.18
