2304.52, 278.97, 2226.93
2331.88, 281.68, 2079.35
2374.71, 333.40, 2029.21
2209.42, 387.52, 2073.95
2014.81, 280.10, 1463.04
1856.98, 279.81, 1480.42
1800.78, 280.43, 1459.60
1806.56, 279.99, 1410.07
1762.02, 284.49, 1631.65
1866.78, 280.19, 1787.94
1773.30, 280.50, 1875.14
1443.24, 226.89, 1642.17
1502.04, 226.84, 1636.15
1576.39, 174.90, 1764.48
1371.64, 214.78, 1719.75
1261.36, 214.82, 1725.90
1400.70, 236.34, 1938.05
1396.61, 235.93, 1930.27
1406.61, 236.59, 1928.78
1188.54, 214.90, 1973.83
1199.39, 214.98, 1987.66
1198.81, 214.80, 2020.97
1193.22, 214.79, 2029.91
1253.90, 284.70, 2182.23
1530.69, 279.44, 2306.33
1533.46, 246.84, 2221.48
1524.87, 246.84, 2219.99
1534.88, 246.64, 2213.78
1741.22, 331.77, 2132.29
1673.96, 375.63, 2323.05
1743.91, 409.70, 2243.26
