1595.36, 289.18, -1136.51
1176.28, 408.01, -1023.58
764.88, 409.83, 1473.75
629.91, 331.67, -255.25
-11.94, 272.12, 255.73
1595.36, 289.17, -1136.53
1463.36, 259.27, -1437.11
2381.46, 228.18, 37.09
2581.84, 208.12, 338.57
2915.51, 210.31, 265.95
1766.81, 256.66, 547.35
1444.07, 252.69, 483.12
1528.46, 211.63, 844.80
1558.87, 228.43, 1273.27
620.32, 187.41, 1185.77
584.16, 214.90, 898.10
968.90, 260.68, -189.18
657.55, 205.49, -57.16
442.49, 201.14, -473.77
222.86, 233.25, 489.66
240.79, 238.09, 835.40
-247.13, 265.76, 295.59
-505.26, 229.20, 369.83
-665.01, 221.34, 267.92
-622.71, 366.69, 523.81
-87.36, 204.48, -665.14
826.36, 200.36, -1334.37
860.12, 294.25, -1006.66
1029.01, 344.48, -1013.10
1334.64, 298.25, -1009.80
1268.33, 381.71, -844.25
1459.22, 268.97, -573.69
1235.86, 294.90, -556.30
1161.94, 271.15, -410.53
860.84, 326.77, -486.20
926.33, 381.34, -705.24
1037.09, 473.39, -795.80
-680.51, 239.06, 1998.62
-785.04, 163.51, 2018.00
-760.26, 144.18, 1918.18
-870.93, 128.10, 1760.98
-728.01, 210.03, 1470.08
-581.74, 141.95, 1701.75
-283.58, 295.00, 1657.09
1854.05, 258.81, -578.44
1285.77, 205.01, 253.39
-352.95, 284.40, 978.99
2647.72, 263.17, 177.46
2835.02, 266.43, -1629.05
2722.32, 253.50, -1273.47
2191.16, 215.71, -1120.63
2281.50, 221.16, -867.69
2263.18, 274.05, -749.44
1992.87, 213.79, -867.23
1796.11, 236.56, -914.58
1435.52, 329.63, -1998.79
1978.92, 238.20, -1536.33
2181.97, 214.58, -521.32
1862.55, 204.72, -200.79
2298.24, 255.81, -385.93
2581.44, 267.78, -439.84
2782.30, 217.36, -83.50
1573.64, 228.75, 207.69
1669.22, 201.00, 284.12
1796.77, 232.66, 801.88
1183.12, 204.84, -164.28
873.75, 266.12, 328.95
548.80, 207.38, 341.55
139.92, 272.12, 54.57
-111.65, 279.25, 26.28
-284.06, 369.52, 611.96
-771.83, 225.57, 710.97
-983.74, 257.42, 1128.77
-582.81, 313.52, 828.50
-63.53, 234.85, 1268.63
143.49, 216.50, 1153.32
517.10, 362.27, 1389.32
387.17, 235.43, 1666.13
718.07, 428.59, 1794.50
837.73, 475.63, 1433.70
951.24, 281.33, 1045.88
1062.77, 207.69, 730.47
1190.99, 262.17, 1121.50
1029.18, 269.59, 1451.75
1040.31, 393.15, 1604.70
