2488.35, 347.29, 2453.15
2494.74, 348.10, 2455.07
2419.16, 362.68, 2487.14
2369.91, 382.09, 2363.76
2402.21, 280.00, 2248.47
2519.42, 436.76, 2624.33
2513.65, 479.19, 2622.28
2523.62, 534.44, 2625.65
2524.08, 598.21, 2625.94
2324.44, 501.57, 2511.32
2336.64, 502.36, 2518.05
2309.66, 491.02, 2541.80
2309.08, 491.04, 2539.80
2315.44, 493.17, 2535.25
2317.36, 395.74, 2458.34
2224.26, 359.33, 2480.74
2351.53, 361.89, 2795.19
2351.05, 361.65, 2796.46
2221.40, 375.68, 2765.62
2249.10, 281.22, 2893.28
2276.85, 286.66, 2874.81
2298.15, 278.84, 2871.92
2075.27, 387.28, 2612.68
2064.11, 391.86, 2596.71
2087.02, 386.93, 2584.29
2131.71, 396.13, 2595.01
2122.26, 412.33, 2643.01
2211.72, 441.61, 2623.35
2387.13, 590.30, 2623.47
2013.89, 405.50, 2600.94
2012.34, 407.77, 2610.49
2030.08, 415.24, 2619.20
2015.04, 407.79, 2611.33
1975.04, 374.89, 2385.24
1746.08, 410.02, 2239.55
2066.90, 327.40, 2749.06
1997.39, 336.05, 2793.31
1992.98, 333.89, 2771.87
1986.64, 335.08, 2784.36
1867.68, 303.69, 2737.57
1894.36, 367.90, 2697.80
1898.37, 368.10, 2691.86
1847.25, 394.24, 2639.09
1852.50, 394.18, 2633.88
1952.16, 385.07, 2731.84
1837.47, 280.00, 2373.28
1827.22, 280.00, 2367.95
1856.27, 280.00, 2347.50
1827.46, 280.00, 2366.93
1986.47, 200.62, 1084.59
1846.66, 229.08, 1289.83
1866.15, 234.98, 1350.34
1860.73, 232.34, 1347.50
1828.11, 230.09, 1351.85
1846.99, 229.50, 1383.72
1816.06, 234.68, 1376.55
1831.70, 235.54, 1345.73
1838.86, 229.50, 1357.77
2070.25, 346.82, 1880.18
2054.89, 339.44, 1873.67
2052.43, 303.91, 1764.97
2068.58, 306.04, 1762.15
2031.23, 280.26, 1675.28
2011.06, 280.00, 1685.46
2017.29, 280.00, 1648.04
2026.81, 280.01, 1664.13
2011.48, 280.69, 1606.09
1992.10, 286.89, 1558.89
1954.11, 280.77, 1558.14
1992.83, 286.59, 1560.06
1976.26, 280.31, 1555.39
1966.15, 280.83, 1554.06
1970.96, 280.00, 1541.69
1972.36, 280.11, 1564.95
1969.39, 280.20, 1575.75
2036.53, 291.57, 1557.18
2044.51, 287.07, 1478.26
2050.51, 284.42, 1476.19
