-2468.93, 227.51, -4107.99
-2474.29, 224.98, -4152.15
-2792.69, 192.53, -4067.76
-2794.81, 181.25, -4085.32
-2875.70, 204.03, -4175.63
-2851.98, 208.78, -4095.85
-2789.24, 219.12, -4259.24
-2821.98, 220.95, -4370.82
-2794.48, 231.05, -4489.26
-2731.15, 238.44, -4521.93
-2603.36, 214.84, -4123.92
-2570.09, 218.15, -4131.64
-2642.24, 213.47, -4227.87
-2599.51, 230.13, -4324.58
-2185.95, 229.62, -4263.96
-1958.00, 200.51, -4266.55
-2446.39, 201.68, -4604.16
-2353.46, 203.75, -4508.22
-2357.45, 201.10, -4745.73
-2244.81, 200.35, -4825.61
-2503.00, 311.36, -4495.81
-2444.80, 316.42, -4422.85
-2964.30, 205.93, -4069.16
-3023.11, 202.08, -4021.83
-3186.11, 203.49, -3921.78
-3240.99, 203.79, -3883.67
-3268.70, 213.90, -3929.54
-3242.31, 202.54, -3965.53
-3224.15, 211.17, -3977.81
-3236.21, 217.74, -3942.26
-3217.39, 219.00, -3938.61
-3196.00, 225.59, -3955.62
-3309.98, 202.85, -3215.71
-3297.04, 225.27, -3265.56
-3379.11, 211.69, -3654.85
-3292.23, 206.10, -3591.04
-3588.93, 199.68, -3595.80
-3584.85, 201.01, -3637.02
-3478.34, 202.57, -3242.66
-3508.19, 203.11, -3210.73
-3709.68, 201.97, -3335.86
-3735.25, 202.16, -3359.16
-3651.60, 235.94, -3191.07
-3686.91, 263.02, -3148.52
-3720.52, 251.21, -3111.14
-3722.55, 271.12, -3170.82
-3818.86, 232.18, -3165.92
-3830.18, 234.16, -3155.05
-3949.22, 202.19, -3086.64
-3906.04, 234.46, -3104.53
-3993.77, 213.60, -2912.14
-4124.32, 202.87, -2959.81
-4109.98, 242.43, -3059.43
-4095.52, 207.99, -3140.76
-3755.41, 204.03, -2965.23
-3847.48, 235.74, -3011.22
-3875.06, 247.31, -3024.21
-3874.13, 202.85, -3292.40
-3951.86, 207.88, -3271.18
-3600.43, 207.79, -2397.93
-3598.09, 206.23, -2290.93
-3622.35, 213.29, -2250.49
-3567.49, 252.91, -2130.72
-3591.23, 250.97, -2235.97
-3590.01, 226.69, -1960.54
-3523.05, 201.79, -2026.83
-3720.78, 225.36, -2094.31
-3657.81, 226.65, -2200.00
-3625.83, 219.38, -2310.53
-3606.54, 219.52, -2361.86
-3797.05, 248.02, -2266.93
-3845.90, 246.09, -2529.87
-3841.50, 229.34, -2549.38
-3886.37, 206.88, -2555.12
-3990.79, 244.95, -2528.85
-3962.82, 231.20, -2498.97
-3895.67, 266.14, -2244.13
-3994.16, 202.52, -2283.02
-4014.04, 224.75, -2314.25
-4043.82, 211.58, -2187.57
-4089.23, 215.62, -2247.13
-3597.37, 219.54, -1708.74
-3655.80, 202.55, -1611.50
-4034.26, 213.95, -1254.89
-3978.95, 200.78, -1165.62
-3541.78, 177.46, -1190.72
-3935.77, 168.20, -705.90
-3828.34, 120.84, -643.55
-3778.23, 132.59, -672.94
-3655.28, 122.73, -757.52
-3722.47, 113.69, -857.13
-3826.67, 108.70, -884.58
-3858.47, 111.30, -775.06
-3995.33, 214.55, -722.12
-4009.93, 227.20, -646.93
-3561.92, 216.03, -651.81
-3551.80, 204.55, -529.38
-3639.74, 202.66, -589.19
-4293.18, 203.62, -3806.64
-4387.98, 234.20, -3856.70
-4389.61, 217.47, -3923.79
-4485.07, 220.03, -3876.56
-4575.59, 214.96, -3793.39
-4685.09, 206.27, -3734.91
-4262.78, 204.46, -4176.28
-4323.18, 208.67, -4019.99
-4303.45, 203.29, -4209.02
-4349.11, 240.13, -4194.96
-4460.24, 201.15, -4305.97
-4137.35, 202.66, -4314.98
-4814.32, 224.88, -4806.49
-4810.03, 248.78, -4665.89
-4979.49, 204.65, -4344.87
-5009.63, 268.51, -4250.48
-4783.78, 275.35, -4023.35
-4947.88, 201.14, -3930.98
-4664.93, 202.70, -4066.58
-4788.01, 201.20, -4071.40
-3969.75, 273.61, -2473.18
-3945.28, 199.66, -2421.13
-3717.02, 268.00, -2383.52
-1867.80, 223.65, -4187.92
-1850.03, 211.67, -4185.38
-1899.11, 201.30, -4285.93
-1830.84, 200.89, -4294.49
