-2642.83, 219.49, -4137.64
-3291.35, 223.20, -3403.36
-3448.48, 200.84, -3405.76
-3456.99, 202.80, -3331.43
-3587.83, 217.47, -3303.01
-3768.49, 200.19, -3485.25
-3933.31, 225.88, -3289.05
-3912.15, 273.45, -3180.87
-4014.45, 201.69, -3120.90
-3930.87, 261.36, -3001.66
-3933.60, 213.49, -2908.34
-2611.12, 229.52, -4277.25
-3791.64, 206.41, -2759.42
-3674.13, 272.09, -3002.92
-3631.43, 280.85, -3070.29
-3785.85, 258.43, -3094.55
-3772.50, 201.10, -3133.04
-3712.64, 201.44, -3139.15
-3715.14, 274.44, -3123.26
-3783.19, 268.61, -3197.59
-3491.59, 224.84, -3087.78
-3427.41, 200.53, -2940.27
-2788.61, 206.12, -4205.36
-3564.44, 214.17, -2002.84
-3823.41, 282.47, -2437.32
-4004.41, 248.39, -2438.71
-4102.35, 222.03, -2437.99
-3872.85, 315.07, -2348.70
-3553.45, 176.94, -1178.51
-3919.58, 202.25, -1160.17
-3727.29, 202.29, -1004.98
-3575.56, 208.81, -905.86
-3562.71, 201.62, -800.70
-2698.38, 231.11, -4442.87
-3416.15, 204.46, -633.30
-3624.12, 134.53, -649.49
-3753.39, 171.41, -721.46
-3882.56, 255.45, -499.72
-4043.82, 199.62, -371.39
-4204.31, 199.67, -864.69
-3938.26, 200.69, -677.44
-3986.90, 171.18, -765.70
-4027.66, 208.64, -903.57
-3902.64, 121.05, -903.98
-2575.05, 320.74, -4543.37
-3895.70, 123.20, -968.22
-4260.90, 201.12, -3627.99
-4521.53, 204.65, -3743.84
-4627.96, 204.32, -3793.55
-4398.01, 238.22, -3864.26
-4275.01, 198.93, -4274.58
-4273.91, 212.38, -4251.53
-4492.05, 201.31, -4417.52
-4951.50, 201.63, -4600.57
-4638.79, 202.91, -4107.61
-2805.08, 200.85, -4695.34
-4926.74, 203.64, -3803.97
-6124.64, 202.22, -3314.11
-4006.04, 218.56, -2131.61
-3011.32, 209.25, -3935.68
-3280.90, 200.86, -3648.57
-2947.04, 200.96, -3312.35
