2254.91, 208.19, -1801.76
2907.97, 254.92, -1622.68
2703.18, 262.67, -1344.35
2669.83, 222.55, -483.04
2379.37, 285.73, -329.78
2302.81, 248.67, -421.40
2146.61, 215.41, -589.42
2035.00, 240.96, -635.12
1674.66, 260.01, -720.35
2068.05, 262.83, -340.93
2071.32, 208.83, -35.95
2393.34, 246.34, 103.75
2480.00, 209.68, 215.02
2423.37, 228.10, 263.55
2553.97, 183.43, 419.77
2693.48, 190.51, 402.10
2611.03, 207.49, 31.47
2675.46, 215.43, 242.58
3012.92, 217.37, 132.43
1199.03, 250.09, 1047.57
1127.38, 209.58, 901.76
839.51, 256.37, 1271.18
828.72, 276.74, 1329.67
919.76, 380.23, 1373.47
940.20, 361.74, 1393.53
877.49, 356.80, 1491.02
847.55, 336.93, 1508.52
825.10, 320.74, 1573.45
770.82, 324.34, 1488.27
688.91, 303.91, 1488.41
292.03, 206.25, 687.35
246.36, 227.29, 1107.61
-269.13, 249.17, 707.66
-79.77, 205.26, -696.36
-274.11, 201.73, -832.50
-347.08, 201.25, -782.52
-452.90, 203.94, -826.63
-457.45, 203.38, -811.30
-542.01, 342.73, 575.18
-557.91, 343.11, 577.79
-597.33, 350.98, 569.06
-671.52, 148.77, 875.69
-792.00, 171.32, 785.58
-898.78, 180.85, 1023.90
-885.95, 179.57, 1032.23
-877.50, 156.72, 1271.73
-654.47, 168.41, 1090.63
-345.37, 221.90, 1124.60
-316.98, 240.25, 1028.88
365.34, 267.56, 1631.15
1118.11, 236.23, 1640.26
-379.51, 137.67, 2225.54
-92.00, 223.57, 2395.45
-135.85, 201.27, 2644.69
-122.75, 203.16, 2652.07
157.57, 254.83, 2856.74
-646.21, 192.82, 3467.41
-1109.35, 266.82, 3950.64
-1441.27, 293.59, 3687.48
-1784.89, 305.43, 4067.61
-2261.73, 227.77, 4643.57
-2514.62, 136.50, 4921.96
-2640.97, 26.84, 5384.32
-2735.36, 12.29, 5280.93
-2671.77, 207.91, 4647.31
-2286.52, 282.42, 4363.11
-2412.39, 272.83, 4124.90
-1964.47, 429.38, 3684.49
-1968.87, 378.48, 3506.25
-1380.23, 275.98, 3588.80
-1433.88, 133.82, 3333.49
-1729.26, 190.38, 2991.88
-1263.81, 179.89, 3053.81
-1003.08, 266.10, 3375.54
-940.66, 211.90, 3003.55
-710.27, 174.38, 2513.98
-941.54, 207.63, 2217.07
-1498.89, 135.73, 2459.50
-3579.95, 204.14, -926.35
-3819.68, 170.27, -610.53
-4037.95, 200.80, -621.93
-3910.14, 152.98, -1044.30
-3851.65, 203.55, -1202.05
-3759.30, 237.00, -2271.62
-4053.07, 265.32, -2215.45
-4027.02, 211.96, -2490.69
-3551.64, 201.23, -2751.29
-3452.70, 208.20, -3087.23
-3374.48, 201.25, -3663.21
-3904.54, 273.08, -3171.19
-3937.29, 203.48, -3309.45
-4410.19, 162.88, -3827.07
-5004.44, 204.43, -4340.69
-4987.37, 205.83, -4336.64
-4377.92, 215.34, -4158.60
-2613.47, 231.99, -4395.88
-2620.25, 232.04, -4410.28
-2671.91, 245.35, -4549.48
-2444.68, 202.86, -4565.70
-1730.56, 185.75, 3007.16
-1277.92, 178.58, 3066.30
-883.31, 323.83, 3278.30
-964.05, 369.86, 3246.71
-611.30, 115.26, 2205.41
-1243.63, 209.64, 2129.77
-1425.53, 256.96, 2220.83
-1515.56, 138.81, 2457.52
-1537.66, 134.93, 2224.58
-3639.55, 193.63, -631.30
-4061.41, 201.10, -824.14
-3760.70, 234.17, -2118.22
-3667.11, 237.66, -2395.95
-3780.03, 237.73, -2272.87
-4017.74, 210.75, -2504.08
-3311.98, 216.82, -3424.21
-3496.20, 205.72, -3366.47
-4307.79, 206.89, -3866.89
-4396.27, 191.11, -3856.02
-4301.74, 202.35, -4308.35
-2905.89, 204.76, -4209.81
-2731.90, 216.93, -4326.95
-2353.97, 200.75, -4176.79
