8.80, 232.79, 6176.87
85.12, 226.65, 6093.27
93.91, 223.26, 6222.09
499.62, 300.73, 6003.79
555.06, 287.02, 5982.67
531.30, 254.06, 6005.06
212.76, 292.68, 6913.56
609.95, 181.18, 6829.50
623.43, 179.63, 6818.84
648.68, 174.69, 6794.14
691.45, 323.23, 6562.57
668.03, 183.09, 6602.89
665.09, 191.88, 6569.44
688.88, 236.40, 6457.47
599.49, 136.01, 6586.96
567.75, 146.25, 6562.22
523.74, 126.05, 6574.00
945.69, 113.23, 6517.08
894.54, 126.74, 6480.91
893.95, 132.64, 6436.93
834.04, 195.81, 6313.97
792.54, 217.91, 6283.32
1009.00, 369.99, 5953.58
925.12, 356.02, 5872.11
440.76, 134.39, 6478.08
315.46, 133.90, 6257.93
358.93, 119.65, 6268.14
